Timestep;Transferred Bytes;Bandwidth (Mbps)
219.0;0.0;0.0
220.0;0.0;0.0
221.0;0.0;0.0
222.0;586752.0;4.69
223.0;0.0;0.0
224.0;0.0;0.0
225.0;0.0;0.0
226.0;0.0;0.0
227.0;0.0;0.0
228.0;391168.0;3.13
229.0;1310720.0;10.5
230.0;1310720.0;10.5
231.0;1310720.0;10.5
232.0;1310720.0;10.5
233.0;165888.0;1.32
234.0;0.0;0.0
235.0;0.0;0.0
236.0;0.0;0.0
237.0;0.0;0.0
238.0;325632.0;2.61
239.0;0.0;0.0
240.0;0.0;0.0
241.0;0.0;0.0
242.0;0.0;0.0
243.0;0.0;0.0
244.0;65126.4;0.5087890625
245.0;65126.4;0.5087890625
246.0;1310720.0;10.5
247.0;1310720.0;10.5
248.0;1310720.0;10.5
249.0;1310720.0;10.5
250.0;556032.0;4.45
251.0;846848.0;6.78
252.0;195584.0;1.56
253.0;521216.0;4.17
254.0;782336.0;6.26
255.0;0.0;0.0
256.0;0.0;0.0
257.0;0.0;0.0
258.0;1237319.68;9.9
259.0;0.0;0.0
260.0;65126.4;0.5087890625
261.0;0.0;0.0
262.0;0.0;0.0
263.0;325632.0;2.61
264.0;0.0;0.0
265.0;130048.0;1.04
266.0;0.0;0.0
267.0;0.0;0.0
268.0;0.0;0.0
269.0;0.0;0.0
270.0;0.0;0.0
271.0;0.0;0.0
272.0;0.0;0.0
273.0;0.0;0.0
274.0;0.0;0.0
275.0;0.0;0.0
276.0;0.0;0.0
277.0;0.0;0.0
278.0;0.0;0.0
279.0;65126.4;0.5087890625
280.0;0.0;0.0
281.0;0.0;0.0
282.0;0.0;0.0
283.0;0.0;0.0
284.0;0.0;0.0
285.0;0.0;0.0
286.0;0.0;0.0
287.0;0.0;0.0
288.0;0.0;0.0
289.0;0.0;0.0
290.0;0.0;0.0
291.0;0.0;0.0
292.0;0.0;0.0
293.01;0.0;0.0
294.0;0.0;0.0
295.0;0.0;0.0
296.0;0.0;0.0
297.0;0.0;0.0
298.0;0.0;0.0
299.0;0.0;0.0
300.01;0.0;0.0
301.0;0.0;0.0
302.0;0.0;0.0
303.0;0.0;0.0
304.0;0.0;0.0
305.0;0.0;0.0
306.0;0.0;0.0
307.0;0.0;0.0
308.0;0.0;0.0
309.0;0.0;0.0
310.0;0.0;0.0
311.0;0.0;0.0
312.0;0.0;0.0
313.0;0.0;0.0
314.0;0.0;0.0
315.0;0.0;0.0
316.0;0.0;0.0
317.0;0.0;0.0
318.0;0.0;0.0
319.0;0.0;0.0
320.0;0.0;0.0
321.0;0.0;0.0
322.0;0.0;0.0
323.0;0.0;0.0
324.0;0.0;0.0
325.0;0.0;0.0
326.0;0.0;0.0
327.0;0.0;0.0
328.0;0.0;0.0
329.0;0.0;0.0
330.0;0.0;0.0
331.0;0.0;0.0
332.0;0.0;0.0
333.0;0.0;0.0
334.0;0.0;0.0
335.0;0.0;0.0
336.0;0.0;0.0
337.0;0.0;0.0
338.0;0.0;0.0
339.0;0.0;0.0
340.0;0.0;0.0
341.0;0.0;0.0
342.0;0.0;0.0
343.0;0.0;0.0
344.0;0.0;0.0
345.0;0.0;0.0
346.0;0.0;0.0
347.0;0.0;0.0
348.0;195584.0;1.56
349.0;3932160.0;31.5
350.0;1216348.16;9.71
351.0;521216.0;4.17
352.0;455680.0;3.65
353.0;782336.0;6.26
354.0;521216.0;4.17
355.0;391168.0;3.13
356.0;0.0;0.0
357.0;0.0;0.0
358.0;1300234.24;10.4
359.0;195584.0;1.56
360.0;1174405.12;9.37
361.0;391168.0;3.13
362.0;586752.0;4.69
363.0;130048.0;1.04
364.0;521216.0;4.17
365.0;586752.0;4.69
366.0;0.0;0.0
367.0;521216.0;4.17
368.0;391168.0;3.13
369.0;195584.0;1.56
370.0;521216.0;4.17
371.0;0.0;0.0
372.0;586752.0;4.69
373.0;0.0;0.0
374.0;0.0;0.0
375.0;0.0;0.0
376.0;521216.0;4.17
377.0;0.0;0.0
378.0;0.0;0.0
379.0;1310720.0;10.5
380.0;578560.0;4.63
381.0;325632.0;2.61
382.0;455680.0;3.65
383.0;65126.4;0.5087890625
384.0;586752.0;4.69
385.0;195584.0;1.56
386.0;455680.0;3.65
387.0;391168.0;3.13
388.0;195584.0;1.56
389.0;455680.0;3.65
390.0;325632.0;2.61
391.0;65126.4;0.5087890625
392.0;0.0;0.0
393.0;0.0;0.0
394.0;0.0;0.0
395.0;0.0;0.0
396.0;0.0;0.0
397.0;0.0;0.0
398.0;0.0;0.0
399.0;0.0;0.0
400.0;0.0;0.0
401.0;65126.4;0.509765625
402.0;0.0;0.0
403.0;0.0;0.0
404.0;521216.0;4.17
405.0;261120.0;2.08
406.0;1042432.0;8.34
407.0;0.0;0.0
408.0;782336.0;6.26
409.0;521216.0;4.17
410.0;130048.0;1.04
411.0;782336.0;6.26
412.0;65126.4;0.5087890625
413.0;0.0;0.0
414.0;0.0;0.0
415.0;0.0;0.0
416.0;0.0;0.0
417.0;0.0;0.0
418.0;0.0;0.0
419.0;0.0;0.0
420.0;0.0;0.0
421.0;0.0;0.0
422.0;130048.0;1.04
423.0;261120.0;2.09
424.0;325632.0;2.6
425.0;261120.0;2.09
426.0;195584.0;1.56
427.0;325632.0;2.61
428.0;130048.0;1.04
429.0;325632.0;2.61
430.0;261120.0;2.09
431.0;0.0;0.0
432.0;0.0;0.0
433.0;0.0;0.0
434.0;0.0;0.0
435.0;65126.4;0.509765625
436.0;130048.0;1.04
437.0;1310720.0;10.5
438.0;514048.0;4.11
439.0;325632.0;2.61
440.0;195584.0;1.56
441.0;325632.0;2.61
442.0;455680.0;3.65
443.0;0.0;0.0
444.0;325632.0;2.61
445.0;195584.0;1.56
446.0;261120.0;2.09
447.0;0.0;0.0
448.0;195584.0;1.57
449.0;0.0;0.0
450.0;0.0;0.0
451.0;0.0;0.0
452.0;0.0;0.0
453.0;0.0;0.0
454.0;0.0;0.0
455.0;0.0;0.0
456.0;2275409.92;18.3
457.0;0.0;0.0
458.0;651264.0;5.21
459.0;65126.4;0.5087890625
460.0;130048.0;1.04
461.0;0.0;0.0
462.0;0.0;0.0
463.0;782336.0;6.25
464.0;0.0;0.0
465.0;261120.0;2.09
466.0;195584.0;1.56
467.0;0.0;0.0
468.0;65126.4;0.5087890625
469.0;391168.0;3.13
470.0;1111490.56;8.86
471.0;455680.0;3.65
472.0;261120.0;2.09
473.0;391168.0;3.13
474.0;325632.0;2.61
475.0;391168.0;3.13
476.0;261120.0;2.09
477.0;261120.0;2.08
478.0;261120.0;2.09
479.0;521216.0;4.17
480.0;782336.0;6.25
481.0;455680.0;3.65
482.0;455680.0;3.65
483.0;521216.0;3.98
484.05;325632.0;2.74
485.0;455680.0;3.65
486.0;325632.0;2.6
487.0;391168.0;3.13
488.0;261120.0;2.08
489.0;391168.0;3.13
490.0;195584.0;1.56
491.0;261120.0;2.09
492.0;0.0;0.0
493.0;0.0;0.0
494.0;0.0;0.0
495.0;0.0;0.0
496.0;0.0;0.0
497.0;0.0;0.0
498.0;0.0;0.0
499.0;0.0;0.0
500.0;65126.4;0.5087890625
501.0;0.0;0.0
502.0;0.0;0.0
503.0;0.0;0.0
504.0;0.0;0.0
505.0;0.0;0.0
506.0;0.0;0.0
507.0;0.0;0.0
508.0;261120.0;2.08
509.0;2799697.92;22.4
510.0;1042432.0;8.34
511.0;1111490.56;8.86
512.0;1111490.56;8.86
513.0;976896.0;7.81
514.0;1042432.0;8.35
515.0;846848.0;6.77
516.0;1042432.0;8.35
517.0;912384.0;7.29
518.0;3932160.0;31.5
519.0;1310720.0;10.5
520.0;2621440.0;21.0
521.0;2621440.0;21.0
522.0;1310720.0;10.5
523.0;1310720.0;10.5
524.0;3932160.0;31.5
525.0;1310720.0;10.5
526.0;1310720.0;10.5
527.0;1310720.0;10.5
528.0;1310720.0;10.5
529.0;1310720.0;10.5
530.0;1300234.24;10.4
531.0;0.0;0.0
532.0;0.0;0.0
533.0;0.0;0.0
534.0;65126.4;0.5087890625
535.0;0.0;0.0
536.0;0.0;0.0
537.0;0.0;0.0
538.0;0.0;0.0
539.0;0.0;0.0
540.0;0.0;0.0
541.0;0.0;0.0
542.0;0.0;0.0
543.0;0.0;0.0
544.0;0.0;0.0
545.0;0.0;0.0
546.0;0.0;0.0
547.0;0.0;0.0
548.0;0.0;0.0
549.0;0.0;0.0
550.0;0.0;0.0
551.0;0.0;0.0
552.0;0.0;0.0
553.0;0.0;0.0
554.0;0.0;0.0
555.0;0.0;0.0
556.0;0.0;0.0
557.0;0.0;0.0
558.0;0.0;0.0
559.0;0.0;0.0
560.0;0.0;0.0
561.0;0.0;0.0
562.0;0.0;0.0
563.0;0.0;0.0
564.0;0.0;0.0
565.0;0.0;0.0
566.0;0.0;0.0
567.0;0.0;0.0
568.0;0.0;0.0
569.0;0.0;0.0
570.0;0.0;0.0
571.0;0.0;0.0
572.0;2621440.0;21.0
573.0;1310720.0;10.5
574.0;1310720.0;10.5
575.0;1310720.0;10.5
576.0;1004544.0;8.04
577.0;1042432.0;8.34
578.0;130048.0;1.04
579.0;1174405.12;9.38
580.0;261120.0;2.09
581.0;1042432.0;8.34
582.0;586752.0;4.69
583.0;65126.4;0.5087890625
584.0;0.0;0.0
585.0;0.0;0.0
586.0;0.0;0.0
587.0;0.0;0.0
588.0;0.0;0.0
589.0;0.0;0.0
590.0;455680.0;3.65
591.0;261120.0;2.08
592.0;261120.0;2.09
593.0;0.0;0.0
594.0;325632.0;2.61
595.0;325632.0;2.61
596.0;586752.0;4.69
597.0;1174405.12;9.38
598.0;261120.0;2.09
599.0;195584.0;1.56
600.0;130048.0;1.04
601.0;195584.0;1.56
602.0;0.0;0.0
603.0;65126.4;0.5087890625
604.0;0.0;0.0
605.0;0.0;0.0
606.0;0.0;0.0
607.0;0.0;0.0
608.0;65126.4;0.509765625
609.0;0.0;0.0
610.0;0.0;0.0
611.0;0.0;0.0
612.0;0.0;0.0
613.0;0.0;0.0
614.0;0.0;0.0
615.0;0.0;0.0
616.0;130048.0;1.04
617.0;261120.0;2.08
618.0;391168.0;3.13
619.0;325632.0;2.61
620.0;391168.0;3.13
621.0;325632.0;2.61
622.0;1310720.0;10.5
623.0;1310720.0;10.5
624.0;1310720.0;10.5
625.0;173056.0;1.38
626.0;0.0;0.0
627.0;0.0;0.0
628.0;0.0;0.0
629.0;130048.0;1.04
630.0;130048.0;1.04
631.0;0.0;0.0
632.0;65126.4;0.5087890625
633.0;65126.4;0.509765625
634.0;976896.0;7.82
635.0;1310720.0;10.5
636.0;1101004.8;8.79
637.0;651264.0;5.21
638.0;130048.0;1.04
639.0;0.0;0.0
640.0;0.0;0.0
641.0;1310720.0;10.5
642.0;1226833.92;9.85
643.0;325632.0;2.61
644.0;651264.0;5.21
645.0;976896.0;7.82
646.0;912384.0;7.3
647.0;976896.0;7.81
648.0;391168.0;3.13
649.0;651264.0;5.21
650.0;716800.0;5.74
651.0;325632.0;2.61
652.0;976896.0;7.81
653.0;130048.0;1.04
654.0;976896.0;7.82
655.0;65126.4;0.5087890625
656.0;976896.0;7.82
657.0;65126.4;0.5087890625
658.0;586752.0;4.69
659.0;521216.0;4.17
660.0;0.0;0.0
661.0;65126.4;0.5087890625
662.0;0.0;0.0
663.0;0.0;0.0
664.0;0.0;0.0
665.0;0.0;0.0
666.0;65126.4;0.5087890625
667.0;0.0;0.0
668.0;130048.0;1.04
669.0;195584.0;1.56
670.0;325632.0;2.61
671.0;0.0;0.0
672.0;0.0;0.0
673.0;0.0;0.0
674.0;0.0;0.0
675.0;0.0;0.0
676.0;0.0;0.0
677.0;0.0;0.0
678.0;0.0;0.0
679.0;0.0;0.0
680.0;65126.4;0.5087890625
681.0;0.0;0.0
682.0;0.0;0.0
683.0;65126.4;0.5087890625
684.0;65126.4;0.5087890625
685.0;0.0;0.0
686.0;65126.4;0.5087890625
687.0;0.0;0.0
688.0;130048.0;1.04
689.0;0.0;0.0
690.0;0.0;0.0
691.0;0.0;0.0
692.0;0.0;0.0
693.0;0.0;0.0
694.0;0.0;0.0
695.0;0.0;0.0
696.0;0.0;0.0
697.0;0.0;0.0
698.0;0.0;0.0
699.0;0.0;0.0
700.0;0.0;0.0
701.0;0.0;0.0
702.0;65126.4;0.5087890625
703.0;0.0;0.0
704.0;0.0;0.0
705.0;0.0;0.0
706.0;782336.0;6.26
707.0;976896.0;7.82
708.0;716800.0;5.73
709.0;846848.0;6.77
710.0;651264.0;5.22
711.0;651264.0;5.21
712.0;391168.0;3.13
713.0;976896.0;7.81
714.0;65126.4;0.5087890625
715.0;0.0;0.0
716.0;0.0;0.0
717.0;0.0;0.0
718.0;261120.0;2.08
719.0;0.0;0.0
720.0;2275409.92;18.3
721.0;651264.0;5.21
722.0;716800.0;5.73
723.0;586752.0;4.69
724.0;391168.0;3.13
725.0;651264.0;5.22
726.0;716800.0;5.73
727.0;782336.0;6.26
728.0;846848.0;6.78
729.0;325632.0;2.61
730.0;521216.0;4.17
731.0;716800.0;5.73
732.0;325632.0;2.6
733.0;0.0;0.0
734.0;0.0;0.0
735.0;0.0;0.0
736.0;0.0;0.0
737.0;0.0;0.0
738.0;65126.4;0.509765625
739.0;7239.68;0.05654296875
740.0;1443.84;0.011328125
741.0;0.0;0.0
742.0;0.0;0.0
743.0;0.0;0.0
744.0;0.0;0.0
745.0;0.0;0.0
746.0;0.0;0.0
747.0;0.0;0.0
748.0;0.0;0.0
749.0;0.0;0.0
750.01;0.0;0.0
751.0;0.0;0.0
752.0;0.0;0.0
753.0;0.0;0.0
754.0;0.0;0.0
755.0;0.0;0.0
756.0;0.0;0.0
757.0;0.0;0.0
758.0;0.0;0.0
759.0;0.0;0.0
760.0;0.0;0.0
761.0;0.0;0.0
762.0;0.0;0.0
763.0;0.0;0.0
764.0;0.0;0.0
765.0;0.0;0.0
766.0;0.0;0.0
767.0;0.0;0.0
768.0;0.0;0.0
769.0;0.0;0.0
770.0;0.0;0.0
771.0;0.0;0.0
772.0;0.0;0.0
773.0;0.0;0.0
774.0;455680.0;3.65
775.0;1174405.12;9.39
776.0;1237319.68;9.9
777.0;1111490.56;8.86
778.0;1111490.56;8.86
779.0;1174405.12;9.38
780.0;1111490.56;8.86
781.0;1111490.56;8.86
782.0;1111490.56;8.86
783.0;1111490.56;8.87
784.0;1111490.56;8.86
785.0;1042432.0;8.34
786.0;1059061.76;8.43
787.0;1132462.08;9.04
788.0;1132462.08;9.05
789.0;1195376.64;9.57
790.0;1258291.2;10.1
791.0;1132462.08;9.05
792.0;1195376.64;9.57
793.0;1195376.64;9.57
794.0;1195376.64;9.57
795.0;1195376.64;9.57
796.0;1258291.2;10.1
797.0;1195376.64;9.56
798.0;1195376.64;9.57
799.0;1195376.64;9.57
800.0;7937720.32;63.5
801.0;1310720.0;10.5
802.0;1310720.0;10.5
803.0;863232.0;6.91
804.0;912384.0;7.3
805.0;912384.0;7.3
806.0;912384.0;7.3
807.0;325632.0;2.61
808.0;0.0;0.0
809.0;0.0;0.0
810.0;0.0;0.0
811.0;94105.6;0.734375
812.0;0.0;0.0
813.0;0.0;0.0
814.0;0.0;0.0
815.0;0.0;0.0
816.0;0.0;0.0
817.0;261120.0;2.09
818.0;1300234.24;10.4
819.0;1174405.12;9.38
820.0;1761607.68;14.1
821.0;1300234.24;10.4
822.0;1042432.0;8.34
823.0;1111490.56;8.86
824.0;1042432.0;8.34
825.0;1111490.56;8.86
826.0;1111490.56;8.86
827.0;1042432.0;8.34
828.0;1111490.56;8.86
829.0;1174405.12;9.38
830.0;1111490.56;8.86
831.0;1111490.56;8.87
832.0;1174405.12;9.38
833.0;2348810.24;18.8
834.0;1310720.0;10.5
835.0;1310720.0;10.5
836.0;441344.0;3.53
837.0;455680.0;3.65
838.0;0.0;0.0
839.0;0.0;0.0
840.0;0.0;0.0
841.0;0.0;0.0
842.0;0.0;0.0
843.0;0.0;0.0
844.0;0.0;0.0
845.0;0.0;0.0
846.0;5242880.0;42.0
847.0;1195376.64;9.59
848.0;716800.0;5.73
849.0;716800.0;5.74
850.0;912384.0;7.29
851.0;521216.0;4.17
852.0;1174405.12;9.38
853.0;261120.0;2.08
854.0;1174405.12;9.38
855.0;261120.0;2.09
856.0;0.0;0.0
857.0;2621440.0;21.0
858.0;1310720.0;10.5
859.0;2621440.0;21.0
860.0;1310720.0;10.5
861.0;1310720.0;10.5
862.0;1247805.44;10.0
863.0;0.0;0.0
864.0;130048.0;1.04
865.0;261120.0;2.08
866.0;0.0;0.0
867.0;0.0;0.0
868.0;65126.4;0.5087890625
869.0;0.0;0.0
870.0;0.0;0.0
871.0;0.0;0.0
872.0;0.0;0.0
873.0;0.0;0.0
874.0;0.0;0.0
875.0;0.0;0.0
876.0;0.0;0.0
877.0;0.0;0.0
878.0;0.0;0.0
879.0;0.0;0.0
880.0;0.0;0.0
881.0;0.0;0.0
882.0;0.0;0.0
883.0;0.0;0.0
884.0;0.0;0.0
885.0;782336.0;6.26
886.0;716800.0;5.73
887.0;846848.0;6.78
888.0;912384.0;7.3
889.0;846848.0;6.78
890.0;915456.0;7.32
891.0;0.0;0.0
892.0;0.0;0.0
893.0;206848.0;1.66
894.0;532480.0;4.26
895.0;0.0;0.0
896.0;65126.4;0.5078125
897.0;502784.0;4.02
898.0;4466933.76;35.7
899.0;716800.0;5.73
900.0;651264.0;5.21
901.0;782336.0;6.25
902.0;6553600.0;52.4
903.0;1310720.0;10.5
904.0;1310720.0;10.5
905.0;1310720.0;10.5
906.0;786432.0;6.29
907.0;0.0;0.0
908.0;0.0;0.0
909.0;0.0;0.0
910.0;65126.4;0.5087890625
911.0;0.0;0.0
912.0;0.0;0.0
913.0;0.0;0.0
914.0;0.0;0.0
915.0;0.0;0.0
916.0;0.0;0.0
917.0;0.0;0.0
918.0;0.0;0.0
919.0;0.0;0.0
920.0;0.0;0.0
921.0;0.0;0.0
922.0;0.0;0.0
923.0;0.0;0.0
924.0;0.0;0.0
925.0;0.0;0.0
926.0;0.0;0.0
927.0;0.0;0.0
928.0;0.0;0.0
929.0;0.0;0.0
930.0;0.0;0.0
931.0;0.0;0.0
932.0;0.0;0.0
933.0;0.0;0.0
934.0;0.0;0.0
935.0;0.0;0.0
936.0;0.0;0.0
937.0;0.0;0.0
938.0;0.0;0.0
939.0;0.0;0.0
940.0;0.0;0.0
941.0;0.0;0.0
942.0;0.0;0.0
943.0;0.0;0.0
944.0;0.0;0.0
945.0;0.0;0.0
946.0;0.0;0.0
947.0;0.0;0.0
948.0;0.0;0.0
949.0;0.0;0.0
950.0;0.0;0.0
951.0;0.0;0.0
952.0;0.0;0.0
953.0;0.0;0.0
954.0;0.0;0.0
955.0;0.0;0.0
956.0;0.0;0.0
957.0;0.0;0.0
958.0;0.0;0.0
959.0;0.0;0.0
960.0;0.0;0.0
961.0;0.0;0.0
962.0;0.0;0.0
963.0;0.0;0.0
964.0;0.0;0.0
965.0;0.0;0.0
966.0;0.0;0.0
967.0;1310720.0;10.5
968.0;1310720.0;10.5
969.0;1153433.6;9.26
970.0;782336.0;6.25
971.0;782336.0;6.26
972.0;716800.0;5.73
973.0;976896.0;7.82
974.0;1042432.0;8.34
975.0;1042432.0;8.34
976.0;1042432.0;8.34
977.0;1042432.0;8.34
978.0;1042432.0;8.34
979.0;1042432.0;8.34
980.0;1042432.0;8.34
981.0;1042432.0;8.34
982.0;7864320.0;63.0
983.0;1310720.0;10.5
984.0;1310720.0;10.5
985.0;1310720.0;10.5
986.0;1310720.0;10.5
987.0;967680.0;7.74
988.0;0.0;0.0
989.0;0.0;0.0
990.0;0.0;0.0
991.0;0.0;0.0
992.0;65126.4;0.5087890625
993.0;0.0;0.0
994.0;0.0;0.0
995.0;0.0;0.0
996.0;0.0;0.0
997.0;0.0;0.0
998.0;0.0;0.0
999.0;0.0;0.0
1000.0;261120.0;2.09
1001.0;1111490.56;8.86
1002.0;1237319.68;9.9
1003.0;1042432.0;8.34
1004.0;1111490.56;8.86
1005.0;1042432.0;8.34
1006.0;1111490.56;8.86
1007.0;1042432.0;8.33
1008.0;1310720.0;10.5
1009.0;1310720.0;10.5
1010.0;1310720.0;10.5
1011.0;237568.0;1.91
1012.0;0.0;0.0
1013.0;0.0;0.0
1014.0;0.0;0.0
1015.0;0.0;0.0
1016.0;0.0;0.0
1017.0;0.0;0.0
1018.0;0.0;0.0
1019.0;0.0;0.0
1020.0;0.0;0.0
1021.0;0.0;0.0
1022.0;0.0;0.0
1023.0;0.0;0.0
1024.0;0.0;0.0
1025.0;0.0;0.0
1026.0;0.0;0.0
1027.0;0.0;0.0
1028.0;0.0;0.0
1029.0;0.0;0.0
1030.0;0.0;0.0
1031.0;0.0;0.0
1032.0;0.0;0.0
1033.0;0.0;0.0
1034.0;0.0;0.0
1035.0;0.0;0.0
1036.0;0.0;0.0
1037.0;0.0;0.0
1038.0;0.0;0.0
1039.0;0.0;0.0
1040.0;0.0;0.0
1041.0;0.0;0.0
1042.0;0.0;0.0
1043.0;0.0;0.0
1044.0;0.0;0.0
1045.0;0.0;0.0
1046.0;0.0;0.0
1047.0;0.0;0.0
1048.0;0.0;0.0
1049.0;0.0;0.0
1050.0;0.0;0.0
1051.0;0.0;0.0
1052.0;0.0;0.0
1053.0;0.0;0.0
1054.0;0.0;0.0
1055.0;0.0;0.0
1056.0;0.0;0.0
1057.0;0.0;0.0
1058.0;0.0;0.0
1059.0;0.0;0.0
1060.0;0.0;0.0
1061.0;0.0;0.0
1062.0;0.0;0.0
1063.0;0.0;0.0
1064.0;0.0;0.0
1065.0;0.0;0.0
1066.0;0.0;0.0
1067.0;0.0;0.0
1068.0;0.0;0.0
1069.0;0.0;0.0
1070.0;0.0;0.0
1071.0;0.0;0.0
1072.0;0.0;0.0
1073.0;0.0;0.0
1074.0;0.0;0.0
1075.0;0.0;0.0
1076.0;0.0;0.0
1077.0;0.0;0.0
1078.0;0.0;0.0
1079.0;0.0;0.0
1080.0;0.0;0.0
1081.0;0.0;0.0
