Timestep;Transferred Bytes;Bandwidth (Mbps)
117.0;0.0;0.0
118.0;65126.4;0.509765625
119.0;130048.0;1.04
120.0;0.0;0.0
121.0;65126.4;0.5087890625
122.0;0.0;0.0
123.0;65126.4;0.509765625
124.0;130048.0;1.04
125.0;0.0;0.0
126.0;0.0;0.0
127.0;65126.4;0.5087890625
128.0;65126.4;0.5087890625
129.0;0.0;0.0
130.0;0.0;0.0
131.0;65126.4;0.5087890625
132.0;65126.4;0.509765625
133.0;0.0;0.0
134.0;65126.4;0.5087890625
135.0;65126.4;0.5087890625
136.0;0.0;0.0
137.0;0.0;0.0
138.0;65126.4;0.5087890625
139.0;0.0;0.0
140.0;0.0;0.0
141.0;0.0;0.0
142.0;0.0;0.0
143.0;130048.0;1.04
144.0;65126.4;0.5078125
145.0;0.0;0.0
146.0;0.0;0.0
147.0;65126.4;0.5087890625
148.0;0.0;0.0
149.0;65126.4;0.5087890625
150.0;0.0;0.0
151.0;0.0;0.0
152.0;0.0;0.0
153.0;0.0;0.0
154.0;65126.4;0.509765625
155.0;0.0;0.0
156.0;0.0;0.0
157.0;0.0;0.0
158.0;0.0;0.0
159.08;0.0;0.0
160.0;0.0;0.0
161.0;0.0;0.0
162.0;0.0;0.0
163.0;0.0;0.0
164.0;65126.4;0.509765625
165.0;0.0;0.0
166.0;0.0;0.0
167.0;0.0;0.0
168.0;0.0;0.0
169.0;65126.4;0.5087890625
170.0;0.0;0.0
171.0;0.0;0.0
172.0;0.0;0.0
173.0;0.0;0.0
174.0;0.0;0.0
175.0;0.0;0.0
176.0;0.0;0.0
177.0;0.0;0.0
178.0;65126.4;0.5087890625
179.0;0.0;0.0
180.0;0.0;0.0
181.0;0.0;0.0
182.0;0.0;0.0
183.0;0.0;0.0
184.0;0.0;0.0
185.0;0.0;0.0
186.0;0.0;0.0
187.0;0.0;0.0
188.0;65126.4;0.5087890625
189.0;0.0;0.0
190.0;0.0;0.0
191.0;0.0;0.0
192.0;0.0;0.0
193.0;0.0;0.0
194.0;0.0;0.0
195.0;65126.4;0.509765625
196.0;0.0;0.0
197.0;0.0;0.0
198.0;0.0;0.0
199.0;0.0;0.0
200.0;0.0;0.0
201.0;0.0;0.0
202.0;0.0;0.0
203.0;65126.4;0.5087890625
204.0;0.0;0.0
205.0;0.0;0.0
206.0;65126.4;0.5087890625
207.0;0.0;0.0
208.0;0.0;0.0
209.0;0.0;0.0
210.0;0.0;0.0
211.0;65126.4;0.5087890625
212.0;0.0;0.0
213.0;0.0;0.0
214.0;0.0;0.0
215.0;0.0;0.0
216.0;0.0;0.0
217.0;0.0;0.0
218.0;0.0;0.0
219.0;0.0;0.0
220.0;0.0;0.0
221.0;0.0;0.0
222.0;65126.4;0.5087890625
223.0;0.0;0.0
224.0;0.0;0.0
225.0;0.0;0.0
226.0;0.0;0.0
227.0;0.0;0.0
228.0;0.0;0.0
229.0;0.0;0.0
230.0;0.0;0.0
231.0;65126.4;0.509765625
232.0;0.0;0.0
233.0;0.0;0.0
234.0;0.0;0.0
235.0;0.0;0.0
236.0;0.0;0.0
237.0;0.0;0.0
238.0;0.0;0.0
239.0;0.0;0.0
240.0;0.0;0.0
241.0;0.0;0.0
242.0;0.0;0.0
243.0;0.0;0.0
244.0;0.0;0.0
245.0;0.0;0.0
246.0;0.0;0.0
247.0;65126.4;0.5087890625
248.0;0.0;0.0
249.0;0.0;0.0
250.0;0.0;0.0
251.0;0.0;0.0
252.0;0.0;0.0
253.0;0.0;0.0
254.0;65126.4;0.5087890625
255.0;0.0;0.0
256.0;0.0;0.0
257.0;0.0;0.0
258.0;0.0;0.0
259.0;0.0;0.0
260.0;65126.4;0.5087890625
261.0;0.0;0.0
262.0;0.0;0.0
263.0;0.0;0.0
264.0;0.0;0.0
265.0;0.0;0.0
266.0;0.0;0.0
267.0;0.0;0.0
268.0;0.0;0.0
269.0;65126.4;0.5087890625
270.0;0.0;0.0
271.0;0.0;0.0
272.0;0.0;0.0
273.0;0.0;0.0
274.0;0.0;0.0
275.0;0.0;0.0
276.0;0.0;0.0
277.0;0.0;0.0
278.0;0.0;0.0
279.0;0.0;0.0
280.0;0.0;0.0
281.0;0.0;0.0
282.0;0.0;0.0
283.0;0.0;0.0
284.0;0.0;0.0
285.0;0.0;0.0
286.0;0.0;0.0
287.0;0.0;0.0
288.0;0.0;0.0
289.0;65126.4;0.509765625
290.0;0.0;0.0
291.0;0.0;0.0
292.0;0.0;0.0
293.0;0.0;0.0
294.0;0.0;0.0
295.0;0.0;0.0
296.0;65126.4;0.5087890625
297.0;0.0;0.0
298.0;65126.4;0.509765625
299.0;0.0;0.0
300.0;0.0;0.0
301.0;0.0;0.0
302.01;0.0;0.0
303.0;65126.4;0.5087890625
304.0;0.0;0.0
305.0;0.0;0.0
306.0;65126.4;0.5087890625
307.0;0.0;0.0
308.0;130048.0;1.04
309.0;0.0;0.0
310.0;0.0;0.0
311.0;65126.4;0.5087890625
312.0;0.0;0.0
313.0;65126.4;0.509765625
314.0;0.0;0.0
315.0;65126.4;0.505859375
316.01;0.0;0.0
317.0;0.0;0.0
318.0;65126.4;0.5087890625
319.0;0.0;0.0
320.0;195584.0;1.57
321.0;0.0;0.0
322.0;65126.4;0.5087890625
323.0;65126.4;0.5087890625
324.0;0.0;0.0
325.0;130048.0;1.04
326.0;0.0;0.0
327.0;0.0;0.0
328.0;0.0;0.0
329.0;261120.0;2.08
330.0;65126.4;0.509765625
331.0;0.0;0.0
332.0;130048.0;1.04
333.0;65126.4;0.509765625
334.0;0.0;0.0
335.0;195584.0;1.56
336.0;0.0;0.0
337.0;65126.4;0.509765625
338.0;65126.4;0.5087890625
339.0;130048.0;1.04
340.0;65126.4;0.5078125
341.0;0.0;0.0
342.0;0.0;0.0
343.0;130048.0;1.04
344.0;0.0;0.0
345.0;65126.4;0.509765625
346.0;65126.4;0.509765625
347.0;0.0;0.0
348.0;65126.4;0.5087890625
349.0;65126.4;0.5087890625
350.0;0.0;0.0
351.0;65126.4;0.5087890625
352.0;65126.4;0.509765625
353.0;65126.4;0.5087890625
354.0;0.0;0.0
355.0;65126.4;0.5087890625
356.0;65126.4;0.5087890625
357.0;65126.4;0.5087890625
358.0;65126.4;0.509765625
359.0;65126.4;0.5087890625
360.0;0.0;0.0
361.0;391168.0;3.13
362.0;195584.0;1.57
363.0;130048.0;1.04
364.0;195584.0;1.56
365.0;130048.0;1.04
366.0;195584.0;1.57
367.0;195584.0;1.56
368.0;0.0;0.0
369.0;261120.0;2.09
370.0;195584.0;1.56
371.0;195584.0;1.57
372.0;195584.0;1.56
373.0;130048.0;1.04
374.0;195584.0;1.56
375.0;130048.0;1.04
376.0;195584.0;1.56
377.0;130048.0;1.04
378.0;0.0;0.0
379.0;130048.0;1.04
380.0;391168.0;3.13
381.0;195584.0;1.56
382.0;130048.0;1.04
383.0;65126.4;0.5087890625
384.0;0.0;0.0
385.0;391168.0;3.13
386.0;130048.0;1.04
387.0;195584.0;1.56
388.0;130048.0;1.04
389.0;65126.4;0.509765625
390.0;195584.0;1.56
391.0;0.0;0.0
392.0;325632.0;2.6
393.0;65126.4;0.509765625
394.0;130048.0;1.04
395.0;65126.4;0.5087890625
396.0;0.0;0.0
397.0;195584.0;1.56
398.0;195584.0;1.56
399.0;130048.0;1.04
400.0;130048.0;1.04
401.0;65126.4;0.509765625
402.0;65126.4;0.5087890625
403.0;130048.0;1.04
404.0;195584.0;1.56
405.0;65126.4;0.509765625
406.0;195584.0;1.56
407.0;130048.0;1.04
408.0;651264.0;5.21
409.0;0.0;0.0
410.0;130048.0;1.04
411.0;391168.0;3.13
412.0;261120.0;2.09
413.0;261120.0;2.08
414.0;130048.0;1.04
415.0;195584.0;1.56
416.0;261120.0;2.08
417.0;65126.4;0.509765625
418.0;0.0;0.0
419.0;325632.0;2.61
420.0;391168.0;3.13
421.0;195584.0;1.56
422.0;130048.0;1.04
423.0;130048.0;1.04
424.0;130048.0;1.04
425.0;195584.0;1.57
426.0;65126.4;0.5087890625
427.0;130048.0;1.04
428.0;130048.0;1.04
429.0;0.0;0.0
430.0;325632.0;2.61
431.0;195584.0;1.56
432.0;130048.0;1.04
433.0;195584.0;1.56
434.0;130048.0;1.04
435.0;65126.4;0.5087890625
436.0;0.0;0.0
437.0;391168.0;3.13
438.0;130048.0;1.04
439.0;65126.4;0.5087890625
440.0;130048.0;1.04
441.0;65126.4;0.509765625
442.0;195584.0;1.56
443.0;130048.0;1.04
444.0;130048.0;1.04
445.0;130048.0;1.04
446.0;65126.4;0.509765625
447.0;0.0;0.0
448.0;195584.0;1.56
449.0;130048.0;1.04
450.0;65126.4;0.5087890625
451.0;130048.0;1.04
452.0;130048.0;1.04
453.0;65126.4;0.5087890625
454.0;130048.0;1.04
455.0;65126.4;0.5087890625
456.0;0.0;0.0
457.0;195584.0;1.56
458.0;130048.0;1.04
459.0;65126.4;0.509765625
460.0;65126.4;0.5087890625
461.0;130048.0;1.04
462.0;65126.4;0.5087890625
463.0;0.0;0.0
464.0;261120.0;2.08
465.0;130048.0;1.04
466.0;65126.4;0.509765625
467.0;130048.0;1.04
468.0;65126.4;0.5087890625
469.0;65126.4;0.5087890625
470.0;130048.0;1.04
471.0;0.0;0.0
472.0;0.0;0.0
473.0;195584.0;1.56
474.0;130048.0;1.04
475.0;65126.4;0.5087890625
476.0;130048.0;1.04
477.0;0.0;0.0
478.0;65126.4;0.5087890625
479.0;195584.0;1.56
480.0;130048.0;1.04
481.0;65126.4;0.509765625
482.0;130048.0;1.04
483.0;65126.4;0.5078125
484.0;130048.0;1.04
485.0;65126.4;0.5087890625
486.0;65126.4;0.509765625
487.0;130048.0;1.04
488.0;0.0;0.0
489.0;0.0;0.0
490.0;391168.0;3.12
491.0;65126.4;0.5087890625
492.0;195584.0;1.56
493.0;65126.4;0.5087890625
494.0;130048.0;1.04
495.0;0.0;0.0
496.0;325632.0;2.61
497.0;130048.0;1.04
498.0;130048.0;1.04
499.0;130048.0;1.04
500.0;65126.4;0.5078125
501.0;195584.0;1.57
502.0;130048.0;1.04
503.0;130048.0;1.04
504.0;65126.4;0.5087890625
505.0;0.0;0.0
506.0;65126.4;0.509765625
507.0;261120.0;2.08
508.0;195584.0;1.56
509.0;130048.0;1.04
510.0;65126.4;0.5087890625
511.0;0.0;0.0
512.0;65126.4;0.5087890625
513.0;325632.0;2.61
514.0;130048.0;1.04
515.0;130048.0;1.04
516.0;130048.0;1.04
517.0;130048.0;1.04
518.0;130048.0;1.04
519.0;65126.4;0.509765625
520.0;130048.0;1.04
521.0;130048.0;1.04
522.0;195584.0;1.56
523.0;261120.0;2.08
524.0;325632.0;2.6
525.0;391168.0;3.13
526.0;0.0;0.0
527.0;0.0;0.0
528.0;912384.0;7.29
529.0;325632.0;2.61
530.0;195584.0;1.56
531.0;195584.0;1.57
532.0;130048.0;1.04
533.0;195584.0;1.56
534.0;195584.0;1.56
535.0;195584.0;1.56
536.0;0.0;0.0
537.0;325632.0;2.61
538.0;195584.0;1.57
539.0;195584.0;1.56
540.0;130048.0;1.04
541.0;195584.0;1.56
542.0;130048.0;1.04
543.0;0.0;0.0
544.0;65126.4;0.5087890625
545.0;455680.0;3.65
546.0;195584.0;1.57
547.0;130048.0;1.04
548.0;130048.0;1.04
549.0;195584.0;1.56
550.0;65126.4;0.509765625
551.0;0.0;0.0
552.0;0.0;0.0
553.0;455680.0;3.65
554.0;130048.0;1.04
555.0;195584.0;1.56
556.0;130048.0;1.04
557.0;130048.0;1.04
558.0;130048.0;1.04
559.0;0.0;0.0
560.0;261120.0;2.09
561.0;195584.0;1.56
562.0;130048.0;1.04
563.0;130048.0;1.04
564.0;65126.4;0.5087890625
565.0;130048.0;1.04
566.0;0.0;0.0
567.0;0.0;0.0
568.0;325632.0;2.61
569.0;130048.0;1.04
570.0;130048.0;1.04
571.0;130048.0;1.04
572.0;65126.4;0.5087890625
573.0;0.0;0.0
574.0;130048.0;1.04
575.0;195584.0;1.56
576.0;130048.0;1.04
577.0;65126.4;0.5087890625
578.0;130048.0;1.04
579.0;65126.4;0.5087890625
580.0;130048.0;1.04
581.0;130048.0;1.05
582.0;65126.4;0.509765625
583.0;130048.0;1.04
584.0;130048.0;1.04
585.0;0.0;0.0
586.0;0.0;0.0
587.0;391168.0;3.13
588.0;195584.0;1.56
589.0;130048.0;1.04
590.0;130048.0;1.04
591.0;261120.0;2.08
592.0;0.0;0.0
593.0;0.0;0.0
594.0;391168.0;3.13
595.0;195584.0;1.56
596.0;65126.4;0.5087890625
597.0;195584.0;1.56
598.0;130048.0;1.04
599.0;65126.4;0.5087890625
600.0;195584.0;1.56
601.0;195584.0;1.56
602.0;130048.0;1.04
603.0;130048.0;1.04
604.0;195584.0;1.56
605.0;261120.0;2.09
606.0;65126.4;0.5087890625
607.0;0.0;0.0
608.0;130048.0;1.04
609.0;0.0;0.0
610.0;912384.0;7.31
611.0;261120.0;2.08
612.0;261120.0;2.08
613.0;195584.0;1.57
614.0;130048.0;1.04
615.0;130048.0;1.04
616.0;0.0;0.0
617.0;0.0;0.0
618.0;325632.0;2.61
619.0;130048.0;1.04
620.0;261120.0;2.08
621.0;195584.0;1.57
622.0;130048.0;1.04
623.0;65126.4;0.5087890625
624.0;130048.0;1.04
625.0;130048.0;1.04
626.0;65126.4;0.5087890625
627.0;130048.0;1.04
628.0;130048.0;1.04
629.0;65126.4;0.5087890625
630.0;65126.4;0.5087890625
631.0;65126.4;0.509765625
632.0;0.0;0.0
633.0;0.0;0.0
634.0;391168.0;3.12
635.0;65126.4;0.5087890625
636.0;261120.0;2.08
637.0;0.0;0.0
638.0;261120.0;2.09
639.0;0.0;0.0
640.0;130048.0;1.04
641.0;195584.0;1.56
642.0;195584.0;1.56
643.0;65126.4;0.509765625
644.0;130048.0;1.04
645.0;195584.0;1.56
646.0;65126.4;0.5087890625
647.0;195584.0;1.56
648.0;65126.4;0.509765625
649.0;65126.4;0.5068359375
650.0;261120.0;2.09
651.0;0.0;0.0
652.0;0.0;0.0
653.0;0.0;0.0
654.0;0.0;0.0
655.0;0.0;0.0
656.0;0.0;0.0
657.0;0.0;0.0
658.0;0.0;0.0
659.0;46284.8;0.361328125
660.0;0.0;0.0
661.0;0.0;0.0
662.0;0.0;0.0
663.0;0.0;0.0
664.0;0.0;0.0
665.0;0.0;0.0
666.0;0.0;0.0
667.0;0.0;0.0
668.0;0.0;0.0
669.0;0.0;0.0
670.0;0.0;0.0
671.0;0.0;0.0
672.0;0.0;0.0
673.0;0.0;0.0
674.0;0.0;0.0
675.0;0.0;0.0
676.0;0.0;0.0
677.0;0.0;0.0
678.0;0.0;0.0
679.0;0.0;0.0
680.0;0.0;0.0
681.0;0.0;0.0
682.0;0.0;0.0
683.0;0.0;0.0
684.0;0.0;0.0
685.0;0.0;0.0
686.0;0.0;0.0
687.0;0.0;0.0
688.0;65126.4;0.5087890625
689.0;0.0;0.0
690.0;65126.4;0.5087890625
691.0;0.0;0.0
692.0;65126.4;0.5087890625
693.0;0.0;0.0
694.0;0.0;0.0
695.0;0.0;0.0
696.0;0.0;0.0
697.0;65126.4;0.5087890625
698.0;0.0;0.0
699.0;0.0;0.0
700.0;0.0;0.0
701.0;0.0;0.0
702.0;0.0;0.0
703.0;0.0;0.0
704.0;0.0;0.0
705.0;0.0;0.0
706.0;0.0;0.0
707.0;0.0;0.0
708.0;65126.4;0.509765625
709.0;0.0;0.0
710.0;65126.4;0.5087890625
711.0;0.0;0.0
712.0;0.0;0.0
713.0;65126.4;0.5087890625
714.0;0.0;0.0
715.0;130048.0;1.04
716.0;65126.4;0.5087890625
717.0;0.0;0.0
718.0;0.0;0.0
719.0;65126.4;0.509765625
720.0;0.0;0.0
721.0;65126.4;0.5087890625
722.0;0.0;0.0
723.0;0.0;0.0
724.0;0.0;0.0
725.0;0.0;0.0
726.0;65126.4;0.5087890625
727.0;0.0;0.0
728.0;0.0;0.0
729.0;0.0;0.0
730.0;0.0;0.0
731.0;0.0;0.0
732.0;0.0;0.0
733.0;0.0;0.0
734.0;0.0;0.0
735.0;65126.4;0.509765625
736.0;0.0;0.0
737.0;0.0;0.0
738.0;65126.4;0.5087890625
739.0;0.0;0.0
740.0;65126.4;0.5087890625
741.0;0.0;0.0
742.0;0.0;0.0
743.0;0.0;0.0
744.0;0.0;0.0
745.0;0.0;0.0
746.0;65126.4;0.5087890625
747.0;0.0;0.0
748.0;0.0;0.0
749.0;0.0;0.0
750.0;65126.4;0.5087890625
751.0;0.0;0.0
752.0;0.0;0.0
753.0;0.0;0.0
754.0;65126.4;0.5087890625
755.0;0.0;0.0
756.0;0.0;0.0
757.0;0.0;0.0
758.0;65126.4;0.509765625
759.0;0.0;0.0
760.0;0.0;0.0
761.0;0.0;0.0
762.0;65126.4;0.5087890625
763.0;0.0;0.0
764.0;0.0;0.0
765.0;65126.4;0.5087890625
766.0;65126.4;0.509765625
767.0;0.0;0.0
768.0;65126.4;0.509765625
769.0;521216.0;4.17
770.0;1111490.56;8.86
771.0;1499463.68;12.0
772.0;0.0;0.0
773.0;0.0;0.0
774.0;0.0;0.0
775.0;0.0;0.0
776.0;846848.0;6.77
777.0;651264.0;5.21
778.0;391168.0;3.13
779.0;65126.4;0.509765625
780.0;261120.0;2.08
781.0;325632.0;2.61
782.0;261120.0;2.08
783.0;130048.0;1.04
784.0;391168.0;3.13
785.0;0.0;0.0
786.0;0.0;0.0
787.0;65126.4;0.509765625
788.0;391168.0;3.13
789.0;391168.0;3.13
790.0;261120.0;2.09
791.0;195584.0;1.56
792.0;261120.0;2.08
793.0;0.0;0.0
794.0;0.0;0.0
795.0;0.0;0.0
796.0;455680.0;3.65
797.0;65126.4;0.5087890625
798.0;130048.0;1.04
799.0;195584.0;1.56
800.0;195584.0;1.56
801.0;0.0;0.0
802.0;195584.0;1.56
803.0;0.0;0.0
804.0;0.0;0.0
805.0;0.0;0.0
806.0;195584.0;1.56
807.0;130048.0;1.04
808.0;195584.0;1.56
809.0;130048.0;1.04
810.0;0.0;0.0
811.0;130048.0;1.04
812.0;65126.4;0.509765625
813.0;0.0;0.0
814.0;65126.4;0.5087890625
815.0;0.0;0.0
816.0;0.0;0.0
817.0;195584.0;1.56
818.0;65126.4;0.5087890625
819.0;65126.4;0.5087890625
820.0;130048.0;1.04
821.0;65126.4;0.5087890625
822.0;65126.4;0.5087890625
823.0;0.0;0.0
824.0;65126.4;0.5087890625
825.0;65126.4;0.509765625
826.0;65126.4;0.509765625
827.0;65126.4;0.5087890625
828.0;65126.4;0.5087890625
829.0;65126.4;0.509765625
830.0;0.0;0.0
831.0;0.0;0.0
832.0;0.0;0.0
833.0;0.0;0.0
834.0;195584.0;1.56
835.0;521216.0;4.17
836.0;195584.0;1.56
837.0;0.0;0.0
838.0;130048.0;1.04
839.0;130048.0;1.04
840.0;0.0;0.0
841.0;0.0;0.0
842.0;0.0;0.0
843.0;261120.0;2.09
844.0;130048.0;1.04
845.0;0.0;0.0
846.0;130048.0;1.04
847.0;0.0;0.0
848.0;0.0;0.0
849.0;0.0;0.0
850.0;0.0;0.0
851.0;130048.0;1.04
852.0;0.0;0.0
853.0;65126.4;0.5087890625
854.0;325632.0;2.6
855.0;65126.4;0.5107421875
856.0;65126.4;0.5087890625
857.0;65126.4;0.5087890625
858.0;65126.4;0.5087890625
859.0;0.0;0.0
860.0;65126.4;0.5087890625
861.0;0.0;0.0
862.0;0.0;0.0
863.0;0.0;0.0
864.0;0.0;0.0
865.0;0.0;0.0
866.0;130048.0;1.04
867.0;65126.4;0.509765625
868.0;0.0;0.0
869.0;65126.4;0.5087890625
870.0;130048.0;1.04
871.0;65126.4;0.5087890625
872.0;0.0;0.0
873.0;0.0;0.0
874.0;0.0;0.0
875.0;0.0;0.0
876.0;0.0;0.0
877.0;130048.0;1.04
878.0;0.0;0.0
879.0;0.0;0.0
880.0;65126.4;0.5087890625
881.0;0.0;0.0
882.0;0.0;0.0
883.0;0.0;0.0
884.0;0.0;0.0
885.0;65126.4;0.5087890625
886.0;0.0;0.0
887.0;0.0;0.0
888.0;0.0;0.0
889.0;0.0;0.0
890.0;65126.4;0.5087890625
891.0;0.0;0.0
892.0;0.0;0.0
893.0;0.0;0.0
894.0;0.0;0.0
895.0;65126.4;0.509765625
896.0;0.0;0.0
897.0;0.0;0.0
898.0;65126.4;0.5087890625
899.0;0.0;0.0
900.0;0.0;0.0
901.0;65126.4;0.5087890625
902.0;0.0;0.0
903.0;0.0;0.0
904.0;65126.4;0.5087890625
905.0;0.0;0.0
906.0;0.0;0.0
907.0;0.0;0.0
908.0;65126.4;0.5087890625
909.0;0.0;0.0
910.0;0.0;0.0
911.0;0.0;0.0
912.0;0.0;0.0
913.0;65126.4;0.5087890625
914.0;0.0;0.0
915.0;0.0;0.0
916.0;0.0;0.0
917.0;0.0;0.0
918.0;0.0;0.0
919.0;0.0;0.0
920.0;65126.4;0.5087890625
921.0;0.0;0.0
922.0;0.0;0.0
923.0;65126.4;0.5087890625
924.0;0.0;0.0
925.0;0.0;0.0
926.0;0.0;0.0
927.0;65126.4;0.5087890625
928.0;65126.4;0.5087890625
929.0;65126.4;0.5087890625
930.0;65126.4;0.509765625
931.0;0.0;0.0
932.0;65126.4;0.5087890625
933.0;0.0;0.0
934.0;65126.4;0.5087890625
935.0;65126.4;0.5087890625
936.0;65126.4;0.5087890625
937.0;0.0;0.0
938.0;130048.0;1.04
939.0;0.0;0.0
940.0;0.0;0.0
941.0;0.0;0.0
942.0;0.0;0.0
943.0;0.0;0.0
944.0;0.0;0.0
945.0;0.0;0.0
946.0;0.0;0.0
947.0;912384.0;7.3
948.0;130048.0;1.04
949.0;65126.4;0.5087890625
950.0;65126.4;0.5087890625
951.0;65126.4;0.509765625
952.0;130048.0;1.04
953.0;0.0;0.0
954.0;0.0;0.0
955.0;261120.0;2.09
956.0;65126.4;0.5087890625
957.0;65126.4;0.5087890625
958.0;0.0;0.0
959.0;195584.0;1.56
960.0;130048.0;1.04
961.0;0.0;0.0
962.0;65126.4;0.5087890625
963.0;130048.0;1.04
964.0;0.0;0.0
965.0;65126.4;0.5087890625
966.0;0.0;0.0
967.0;0.0;0.0
968.0;0.0;0.0
969.0;261120.0;2.09
970.0;0.0;0.0
971.0;0.0;0.0
972.0;195584.0;1.56
973.0;65126.4;0.5087890625
974.0;65126.4;0.5087890625
975.0;65126.4;0.509765625
976.0;65126.4;0.5087890625
977.0;0.0;0.0
978.0;65126.4;0.5087890625
979.0;0.0;0.0
980.0;0.0;0.0
981.0;0.0;0.0
982.0;0.0;0.0
983.0;130048.0;1.04
984.0;65126.4;0.5087890625
985.0;130048.0;1.04
986.0;65126.4;0.5087890625
987.0;0.0;0.0
988.0;0.0;0.0
989.0;65126.4;0.5087890625
990.0;0.0;0.0
991.0;0.0;0.0
992.0;65126.4;0.5087890625
993.0;0.0;0.0
994.0;0.0;0.0
995.0;0.0;0.0
996.0;0.0;0.0
997.0;130048.0;1.04
998.0;65126.4;0.509765625
999.0;65126.4;0.5087890625
1000.0;0.0;0.0
1001.0;65126.4;0.5087890625
1002.0;0.0;0.0
1003.0;0.0;0.0
1004.0;65126.4;0.5087890625
1005.0;0.0;0.0
1006.0;0.0;0.0
1007.0;65126.4;0.509765625
1008.0;0.0;0.0
1009.0;65126.4;0.5087890625
1010.0;0.0;0.0
1011.0;0.0;0.0
1012.0;65126.4;0.5087890625
1013.0;0.0;0.0
1014.0;0.0;0.0
1015.0;455680.0;3.65
1016.0;65126.4;0.5087890625
1017.0;0.0;0.0
1018.0;65126.4;0.5087890625
1019.0;0.0;0.0
1020.0;65126.4;0.5087890625
1021.0;65126.4;0.5087890625
1022.0;0.0;0.0
1023.0;130048.0;1.04
1024.0;0.0;0.0
1025.0;65126.4;0.5087890625
1026.0;65126.4;0.5087890625
1027.0;0.0;0.0
1028.0;0.0;0.0
1029.0;0.0;0.0
1030.0;0.0;0.0
1031.0;261120.0;2.09
1032.0;195584.0;1.56
1033.0;521216.0;4.17
1034.0;130048.0;1.04
1035.0;65126.4;0.5087890625
1036.0;130048.0;1.04
1037.0;130048.0;1.04
1038.0;0.0;0.0
1039.0;130048.0;1.04
1040.0;0.0;0.0
1041.0;65126.4;0.5087890625
1042.0;0.0;0.0
1043.0;65126.4;0.5068359375
1044.01;130048.0;1.05
1045.0;130048.0;1.04
1046.0;130048.0;1.04
1047.0;130048.0;1.04
1048.0;130048.0;1.04
1049.0;65126.4;0.5087890625
1050.0;0.0;0.0
1051.0;65126.4;0.5087890625
1052.0;0.0;0.0
1053.0;0.0;0.0
1054.0;130048.0;1.04
1055.0;0.0;0.0
1056.0;65126.4;0.5087890625
