Timestep;Transferred Bytes;Bandwidth (Mbps)
227.0;65126.4;0.5087890625
228.0;0.0;0.0
229.0;0.0;0.0
230.0;0.0;0.0
231.0;65126.4;0.5087890625
232.0;0.0;0.0
233.0;0.0;0.0
234.0;0.0;0.0
235.0;0.0;0.0
236.0;65126.4;0.5087890625
237.0;0.0;0.0
238.0;0.0;0.0
239.0;0.0;0.0
240.0;0.0;0.0
241.0;0.0;0.0
242.0;65126.4;0.5087890625
243.0;0.0;0.0
244.0;0.0;0.0
245.0;0.0;0.0
246.0;0.0;0.0
247.0;0.0;0.0
248.0;65126.4;0.5087890625
249.0;0.0;0.0
250.0;65126.4;0.5087890625
251.0;0.0;0.0
252.0;0.0;0.0
253.0;0.0;0.0
254.0;0.0;0.0
255.0;65126.4;0.5087890625
256.0;0.0;0.0
257.0;0.0;0.0
258.0;65126.4;0.5087890625
259.0;65126.4;0.5087890625
260.0;0.0;0.0
261.0;0.0;0.0
262.0;0.0;0.0
263.0;65126.4;0.5087890625
264.0;0.0;0.0
265.0;0.0;0.0
266.0;0.0;0.0
267.0;0.0;0.0
268.0;0.0;0.0
269.0;130048.0;1.04
270.0;0.0;0.0
271.0;0.0;0.0
272.0;0.0;0.0
273.0;65126.4;0.5087890625
274.0;0.0;0.0
275.0;0.0;0.0
276.0;0.0;0.0
277.0;0.0;0.0
278.0;65126.4;0.5087890625
279.0;0.0;0.0
280.0;0.0;0.0
281.0;0.0;0.0
282.0;0.0;0.0
283.0;65126.4;0.5087890625
284.0;0.0;0.0
285.0;0.0;0.0
286.0;0.0;0.0
287.0;0.0;0.0
288.0;0.0;0.0
289.0;0.0;0.0
290.0;65126.4;0.5087890625
291.0;0.0;0.0
292.0;0.0;0.0
293.0;0.0;0.0
294.0;0.0;0.0
295.0;0.0;0.0
296.0;65126.4;0.5087890625
297.0;0.0;0.0
298.0;0.0;0.0
299.0;0.0;0.0
300.0;0.0;0.0
301.0;0.0;0.0
302.0;0.0;0.0
303.0;0.0;0.0
304.0;0.0;0.0
305.0;0.0;0.0
306.0;0.0;0.0
307.0;0.0;0.0
308.0;0.0;0.0
309.0;65126.4;0.5087890625
310.0;0.0;0.0
311.0;0.0;0.0
312.0;0.0;0.0
313.0;0.0;0.0
314.0;0.0;0.0
315.0;0.0;0.0
316.0;65126.4;0.5078125
317.0;0.0;0.0
318.0;0.0;0.0
319.0;65126.4;0.5087890625
320.0;0.0;0.0
321.0;0.0;0.0
322.0;0.0;0.0
323.0;0.0;0.0
324.0;65126.4;0.5087890625
325.0;65126.4;0.5087890625
326.0;0.0;0.0
327.0;130048.0;1.04
328.0;0.0;0.0
329.0;130048.0;1.04
330.0;0.0;0.0
331.0;0.0;0.0
332.0;65126.4;0.5087890625
333.0;0.0;0.0
334.0;130048.0;1.04
335.0;0.0;0.0
336.0;0.0;0.0
337.0;0.0;0.0
338.0;0.0;0.0
339.0;195584.0;1.57
340.0;0.0;0.0
341.0;65126.4;0.509765625
342.0;130048.0;1.04
343.0;0.0;0.0
344.0;130048.0;1.04
345.0;0.0;0.0
346.0;0.0;0.0
347.0;0.0;0.0
348.0;65126.4;0.509765625
349.0;0.0;0.0
350.0;0.0;0.0
351.0;0.0;0.0
352.0;65126.4;0.509765625
353.0;0.0;0.0
354.0;0.0;0.0
355.0;0.0;0.0
356.0;0.0;0.0
357.0;0.0;0.0
358.0;0.0;0.0
359.0;0.0;0.0
360.0;586752.0;4.68
361.0;0.0;0.0
362.0;130048.0;1.04
363.0;0.0;0.0
364.0;130048.0;1.04
365.0;195584.0;1.56
366.0;65126.4;0.5087890625
367.0;0.0;0.0
368.0;195584.0;1.56
369.0;130048.0;1.04
370.0;65126.4;0.5087890625
371.0;0.0;0.0
372.0;130048.0;1.04
373.0;130048.0;1.04
374.0;0.0;0.0
375.0;0.0;0.0
376.0;65126.4;0.509765625
377.0;195584.0;1.56
378.0;130048.0;1.04
379.0;65126.4;0.5087890625
380.0;65126.4;0.5087890625
381.0;0.0;0.0
382.0;130048.0;1.04
383.0;130048.0;1.04
384.0;65126.4;0.5087890625
385.0;65126.4;0.509765625
386.0;65126.4;0.5087890625
387.0;130048.0;1.04
388.0;0.0;0.0
389.0;0.0;0.0
390.0;130048.0;1.04
391.0;130048.0;1.04
392.0;65126.4;0.5087890625
393.0;130048.0;1.04
394.0;65126.4;0.509765625
395.0;65126.4;0.5087890625
396.0;65126.4;0.5087890625
397.0;130048.0;1.04
398.0;0.0;0.0
399.0;65126.4;0.5087890625
400.0;130048.0;1.04
401.0;130048.0;1.04
402.0;130048.0;1.04
403.0;65126.4;0.5087890625
404.0;0.0;0.0
405.0;130048.0;1.04
406.0;130048.0;1.04
407.0;130048.0;1.04
408.0;65126.4;0.5078125
409.0;65126.4;0.509765625
410.0;130048.0;1.04
411.0;0.0;0.0
412.0;65126.4;0.5087890625
413.0;130048.0;1.04
414.0;65126.4;0.509765625
415.0;130048.0;1.04
416.0;0.0;0.0
417.0;0.0;0.0
418.0;195584.0;1.56
419.0;65126.4;0.509765625
420.0;130048.0;1.04
421.0;0.0;0.0
422.0;65126.4;0.5087890625
423.0;65126.4;0.5087890625
424.0;130048.0;1.04
425.0;65126.4;0.509765625
426.0;65126.4;0.5087890625
427.0;65126.4;0.509765625
428.0;65126.4;0.5087890625
429.0;65126.4;0.5087890625
430.0;0.0;0.0
431.0;65126.4;0.5087890625
432.0;130048.0;1.04
433.0;130048.0;1.04
434.0;0.0;0.0
435.0;65126.4;0.5087890625
436.0;130048.0;1.04
437.0;0.0;0.0
438.0;0.0;0.0
439.0;65126.4;0.509765625
440.0;195584.0;1.56
441.0;65126.4;0.5087890625
442.0;65126.4;0.509765625
443.0;65126.4;0.5087890625
444.0;65126.4;0.5087890625
445.0;130048.0;1.04
446.0;0.0;0.0
447.0;65126.4;0.5087890625
448.0;130048.0;1.04
449.0;0.0;0.0
450.0;0.0;0.0
451.0;130048.0;1.04
452.0;65126.4;0.5087890625
453.0;65126.4;0.509765625
454.0;65126.4;0.5087890625
455.0;65126.4;0.5087890625
456.0;0.0;0.0
457.0;130048.0;1.04
458.0;0.0;0.0
459.0;65126.4;0.509765625
460.0;65126.4;0.5087890625
461.0;0.0;0.0
462.0;0.0;0.0
463.0;130048.0;1.04
464.0;65126.4;0.5087890625
465.0;0.0;0.0
466.0;65126.4;0.5087890625
467.0;65126.4;0.509765625
468.0;0.0;0.0
469.0;65126.4;0.509765625
470.0;65126.4;0.5087890625
471.0;65126.4;0.5087890625
472.0;65126.4;0.5087890625
473.0;65126.4;0.5087890625
474.0;65126.4;0.509765625
475.0;0.0;0.0
476.0;0.0;0.0
477.0;130048.0;1.04
478.0;65126.4;0.5087890625
479.0;0.0;0.0
480.0;130048.0;1.04
481.0;0.0;0.0
482.0;0.0;0.0
483.0;65126.4;0.509765625
484.0;65126.4;0.5087890625
485.0;65126.4;0.5087890625
486.0;0.0;0.0
487.0;65126.4;0.5087890625
488.0;130048.0;1.04
489.0;65126.4;0.5087890625
490.0;0.0;0.0
491.0;65126.4;0.509765625
492.0;0.0;0.0
493.0;0.0;0.0
494.0;130048.0;1.04
495.0;130048.0;1.04
496.0;65126.4;0.5087890625
497.0;65126.4;0.509765625
498.0;0.0;0.0
499.0;130048.0;1.04
500.0;130048.0;1.04
501.0;0.0;0.0
502.0;65126.4;0.5087890625
503.0;130048.0;1.04
504.0;65126.4;0.5087890625
505.0;0.0;0.0
506.0;65126.4;0.5087890625
507.0;65126.4;0.5087890625
508.0;0.0;0.0
509.0;65126.4;0.5078125
510.0;195584.0;1.57
511.0;130048.0;1.04
512.0;65126.4;0.509765625
513.0;65126.4;0.509765625
514.0;65126.4;0.5087890625
515.0;0.0;0.0
516.0;130048.0;1.04
517.0;130048.0;1.04
518.0;65126.4;0.509765625
519.0;130048.0;1.04
520.0;65126.4;0.5087890625
521.0;130048.0;1.04
522.0;0.0;0.0
523.0;130048.0;1.04
524.0;130048.0;1.04
525.0;0.0;0.0
526.0;0.0;0.0
527.0;195584.0;1.56
528.0;195584.0;1.56
529.0;65126.4;0.509765625
530.0;65126.4;0.5087890625
531.0;65126.4;0.5087890625
532.0;0.0;0.0
533.0;261120.0;2.09
534.0;130048.0;1.04
535.0;65126.4;0.5087890625
536.0;130048.0;1.04
537.0;130048.0;1.04
538.0;65126.4;0.509765625
539.0;65126.4;0.5087890625
540.0;0.0;0.0
541.0;261120.0;2.09
542.0;130048.0;1.04
543.0;130048.0;1.04
544.0;65126.4;0.509765625
545.0;65126.4;0.5087890625
546.0;65126.4;0.5087890625
547.0;0.0;0.0
548.0;261120.0;2.09
549.0;130048.0;1.04
550.0;130048.0;1.04
551.0;130048.0;1.04
552.0;130048.0;1.04
553.0;0.0;0.0
554.0;130048.0;1.04
555.0;65126.4;0.5087890625
556.0;0.0;0.0
557.0;65126.4;0.5087890625
558.0;261120.0;2.09
559.0;130048.0;1.04
560.0;65126.4;0.5087890625
561.0;65126.4;0.5087890625
562.0;65126.4;0.5087890625
563.0;130048.0;1.04
564.0;0.0;0.0
565.0;130048.0;1.04
566.0;65126.4;0.5107421875
567.0;130048.0;1.04
568.0;130048.0;1.04
569.0;65126.4;0.509765625
570.0;195584.0;1.56
571.0;0.0;0.0
572.0;0.0;0.0
573.0;391168.0;3.12
574.0;455680.0;3.65
575.0;325632.0;2.61
576.0;391168.0;3.13
577.0;130048.0;1.04
578.0;261120.0;2.08
579.0;0.0;0.0
580.0;195584.0;1.56
581.0;455680.0;3.65
582.0;325632.0;2.61
583.0;325632.0;2.6
584.0;195584.0;1.56
585.0;130048.0;1.04
586.0;0.0;0.0
587.0;0.0;0.0
588.0;0.0;0.0
589.0;65126.4;0.5087890625
590.0;782336.0;6.25
591.0;391168.0;3.13
592.0;0.0;0.0
593.0;0.0;0.0
594.0;195584.0;1.56
595.0;195584.0;1.56
596.0;261120.0;2.08
597.0;261120.0;2.09
598.0;65126.4;0.509765625
599.0;65126.4;0.5087890625
600.0;65126.4;0.5087890625
601.0;391168.0;3.13
602.0;65126.4;0.5087890625
603.0;195584.0;1.56
604.0;261120.0;2.09
605.0;0.0;0.0
606.0;0.0;0.0
607.0;325632.0;2.61
608.0;195584.0;1.56
609.0;65126.4;0.5087890625
610.0;130048.0;1.04
611.0;195584.0;1.56
612.0;65126.4;0.509765625
613.0;0.0;0.0
614.0;0.0;0.0
615.0;325632.0;2.61
616.0;65126.4;0.5087890625
617.0;130048.0;1.04
618.0;130048.0;1.04
619.0;0.0;0.0
620.0;0.0;0.0
621.0;0.0;0.0
622.0;0.0;0.0
623.0;0.0;0.0
624.0;130048.0;1.04
625.0;455680.0;3.65
626.0;130048.0;1.04
627.0;0.0;0.0
628.0;0.0;0.0
629.0;130048.0;1.04
630.0;130048.0;1.04
631.0;130048.0;1.04
632.0;130048.0;1.04
633.0;130048.0;1.04
634.0;130048.0;1.04
635.0;0.0;0.0
636.0;130048.0;1.04
637.0;0.0;0.0
638.0;0.0;0.0
639.0;0.0;0.0
640.0;65126.4;0.5087890625
641.0;325632.0;2.61
642.0;65126.4;0.5087890625
643.0;0.0;0.0
644.01;130048.0;1.05
645.0;130048.0;1.04
646.0;130048.0;1.04
647.0;65126.4;0.5087890625
648.0;130048.0;1.04
649.0;130048.0;1.04
650.0;130048.0;1.04
651.0;0.0;0.0
652.0;0.0;0.0
653.0;65126.4;0.5078125
654.0;0.0;0.0
655.0;0.0;0.0
656.0;0.0;0.0
657.0;0.0;0.0
658.0;0.0;0.0
659.0;65126.4;0.5087890625
660.0;65126.4;0.5087890625
661.0;0.0;0.0
662.0;0.0;0.0
663.0;0.0;0.0
664.0;0.0;0.0
665.0;0.0;0.0
666.0;0.0;0.0
667.0;130048.0;1.04
668.0;0.0;0.0
669.0;0.0;0.0
670.0;130048.0;1.04
671.0;0.0;0.0
672.0;0.0;0.0
673.0;782336.0;6.25
674.0;0.0;0.0
675.0;0.0;0.0
676.0;325632.0;2.61
677.0;0.0;0.0
678.0;65126.4;0.5087890625
679.0;0.0;0.0
680.0;65126.4;0.5087890625
681.0;0.0;0.0
682.0;0.0;0.0
683.0;0.0;0.0
684.0;0.0;0.0
685.0;0.0;0.0
686.0;0.0;0.0
687.0;0.0;0.0
688.0;0.0;0.0
689.0;0.0;0.0
690.0;0.0;0.0
691.01;65126.4;0.5107421875
692.0;0.0;0.0
693.0;0.0;0.0
694.0;2621440.0;20.9
695.0;50073.6;0.3916015625
696.0;65126.4;0.5087890625
697.0;1042432.0;8.36
698.0;521216.0;4.17
699.0;325632.0;2.61
700.0;261120.0;2.08
701.0;455680.0;3.66
702.0;195584.0;1.56
703.0;65126.4;0.5087890625
704.0;0.0;0.0
705.0;0.0;0.0
706.0;0.0;0.0
707.0;195584.0;1.56
708.0;0.0;0.0
709.0;0.0;0.0
710.0;0.0;0.0
711.0;130048.0;1.04
712.0;65126.4;0.5107421875
713.0;65126.4;0.5087890625
714.0;130048.0;1.04
715.0;65126.4;0.5087890625
716.0;65126.4;0.5087890625
717.0;130048.0;1.04
718.0;195584.0;1.56
719.0;0.0;0.0
720.0;0.0;0.0
721.0;0.0;0.0
722.0;0.0;0.0
723.0;0.0;0.0
724.0;65126.4;0.5087890625
725.0;65126.4;0.5087890625
726.0;0.0;0.0
727.0;195584.0;1.56
728.0;1625292.8;13.0
729.0;261120.0;2.09
730.0;325632.0;2.6
731.0;65126.4;0.5087890625
732.0;261120.0;2.09
733.0;325632.0;2.6
734.0;0.0;0.0
735.0;0.0;0.0
736.0;0.0;0.0
737.0;0.0;0.0
738.0;0.0;0.0
739.0;130048.0;1.04
740.0;586752.0;4.69
741.0;651264.0;5.22
742.0;195584.0;1.56
743.0;261120.0;2.08
744.0;130048.0;1.04
745.0;195584.0;1.56
746.0;195584.0;1.56
747.0;0.0;0.0
748.0;0.0;0.0
749.0;0.0;0.0
750.0;0.0;0.0
751.0;130048.0;1.04
752.0;1174405.12;9.38
753.0;261120.0;2.09
754.0;261120.0;2.08
755.0;325632.0;2.61
756.0;130048.0;1.04
757.0;261120.0;2.08
758.0;261120.0;2.08
759.0;65126.4;0.509765625
760.0;195584.0;1.56
761.0;391168.0;3.13
762.0;261120.0;2.09
763.0;261120.0;2.08
764.0;65126.4;0.5087890625
765.0;0.0;0.0
766.0;586752.0;4.68
767.0;261120.0;2.09
768.0;325632.0;2.61
769.0;261120.0;2.08
770.0;195584.0;1.56
771.0;195584.0;1.56
772.0;261120.0;2.08
773.0;261120.0;2.09
774.0;130048.0;1.04
775.0;0.0;0.0
776.0;65126.4;0.5087890625
777.0;0.0;0.0
778.0;65126.4;0.509765625
779.0;716800.0;5.73
780.0;325632.0;2.61
781.0;130048.0;1.04
782.0;261120.0;2.09
783.0;325632.0;2.61
784.0;0.0;0.0
785.0;65126.4;0.509765625
786.0;0.0;0.0
787.0;0.0;0.0
788.0;0.0;0.0
789.0;976896.0;7.81
790.0;261120.0;2.09
791.0;0.0;0.0
792.0;261120.0;2.08
793.0;65126.4;0.509765625
794.0;0.0;0.0
795.0;0.0;0.0
796.0;0.0;0.0
797.0;0.0;0.0
798.0;130048.0;1.04
799.0;782336.0;6.25
800.0;0.0;0.0
801.0;195584.0;1.57
802.0;261120.0;2.08
803.0;65126.4;0.5087890625
804.0;195584.0;1.56
805.0;261120.0;2.08
806.0;0.0;0.0
807.0;0.0;0.0
808.0;0.0;0.0
809.0;0.0;0.0
810.0;0.0;0.0
811.0;130048.0;1.04
812.0;912384.0;7.31
813.0;65126.4;0.5087890625
814.0;130048.0;1.04
815.0;0.0;0.0
816.0;0.0;0.0
817.0;0.0;0.0
818.0;130048.0;1.04
819.0;0.0;0.0
820.0;521216.0;4.16
821.0;0.0;0.0
822.0;65126.4;0.5087890625
823.0;195584.0;1.56
824.0;0.0;0.0
825.0;261120.0;2.08
826.0;130048.0;1.04
827.0;0.0;0.0
828.0;261120.0;2.08
829.0;195584.0;1.56
830.0;65126.4;0.509765625
831.0;195584.0;1.56
832.0;195584.0;1.56
833.0;0.0;0.0
834.0;261120.0;2.08
835.0;0.0;0.0
836.0;0.0;0.0
837.0;65126.4;0.5087890625
838.0;0.0;0.0
839.0;0.0;0.0
840.0;130048.0;1.04
841.0;65126.4;0.5087890625
842.0;651264.0;5.21
843.0;261120.0;2.08
844.0;195584.0;1.57
845.0;0.0;0.0
846.0;261120.0;2.08
847.0;261120.0;2.08
848.0;0.0;0.0
849.0;261120.0;2.09
850.0;0.0;0.0
851.0;0.0;0.0
852.0;0.0;0.0
853.0;0.0;0.0
854.0;0.0;0.0
855.0;130048.0;1.04
856.0;651264.0;5.21
857.0;586752.0;4.69
858.0;261120.0;2.09
859.0;261120.0;2.09
860.0;195584.0;1.56
861.0;195584.0;1.56
862.0;0.0;0.0
863.0;586752.0;4.69
864.0;325632.0;2.61
865.0;0.0;0.0
866.0;325632.0;2.61
867.0;0.0;0.0
868.0;195584.0;1.56
869.0;0.0;0.0
870.0;0.0;0.0
871.0;0.0;0.0
872.0;0.0;0.0
873.0;130048.0;1.04
874.0;130048.0;1.04
875.0;1436549.12;11.5
876.0;325632.0;2.6
877.0;0.0;0.0
878.0;391168.0;3.13
879.0;0.0;0.0
880.0;391168.0;3.13
881.0;0.0;0.0
882.0;325632.0;2.61
883.0;0.0;0.0
884.0;0.0;0.0
885.0;0.0;0.0
886.0;0.0;0.0
887.0;0.0;0.0
888.0;65126.4;0.5087890625
889.0;130048.0;1.04
890.0;0.0;0.0
891.0;0.0;0.0
892.0;0.0;0.0
893.0;0.0;0.0
894.0;0.0;0.0
895.0;0.0;0.0
896.0;0.0;0.0
897.0;651264.0;5.21
898.0;391168.0;3.13
899.0;391168.0;3.13
900.0;0.0;0.0
901.0;0.0;0.0
902.0;0.0;0.0
903.0;130048.0;1.04
904.0;65126.4;0.5087890625
905.0;65126.4;0.509765625
906.0;976896.0;7.81
907.0;0.0;0.0
908.0;0.0;0.0
909.0;521216.0;4.17
910.0;261120.0;2.08
911.0;65126.4;0.5087890625
912.0;130048.0;1.04
913.0;195584.0;1.56
914.0;130048.0;1.04
915.0;65126.4;0.5087890625
916.0;0.0;0.0
917.0;261120.0;2.09
918.0;0.0;0.0
919.0;130048.0;1.04
920.0;0.0;0.0
921.0;0.0;0.0
922.0;65126.4;0.5087890625
923.0;0.0;0.0
924.0;0.0;0.0
925.0;0.0;0.0
926.0;0.0;0.0
927.0;0.0;0.0
928.0;325632.0;2.61
929.0;130048.0;1.04
930.0;0.0;0.0
931.0;0.0;0.0
932.0;195584.0;1.56
933.0;65126.4;0.5087890625
934.0;65126.4;0.5087890625
935.0;65126.4;0.509765625
936.0;130048.0;1.04
937.0;0.0;0.0
938.0;65126.4;0.509765625
939.0;130048.0;1.04
940.0;65126.4;0.509765625
941.0;65126.4;0.5087890625
942.0;130048.0;1.04
943.0;0.0;0.0
944.0;130048.0;1.04
945.0;65126.4;0.5087890625
946.0;0.0;0.0
947.0;130048.0;1.04
948.0;195584.0;1.56
949.0;130048.0;1.04
950.0;130048.0;1.04
951.0;65126.4;0.509765625
952.0;130048.0;1.04
953.0;65126.4;0.5087890625
954.0;65126.4;0.5087890625
955.0;130048.0;1.04
956.0;65126.4;0.5087890625
957.0;65126.4;0.5087890625
958.0;130048.0;1.04
959.0;0.0;0.0
960.0;0.0;0.0
961.0;0.0;0.0
962.0;0.0;0.0
963.0;0.0;0.0
964.0;0.0;0.0
965.0;65126.4;0.5087890625
966.0;0.0;0.0
967.0;0.0;0.0
968.0;0.0;0.0
969.0;0.0;0.0
970.0;0.0;0.0
971.0;0.0;0.0
972.0;0.0;0.0
973.0;65126.4;0.509765625
974.0;0.0;0.0
975.0;716800.0;5.73
976.0;261120.0;2.09
977.0;0.0;0.0
978.0;195584.0;1.56
979.0;261120.0;2.09
980.0;195584.0;1.56
981.0;0.0;0.0
982.0;261120.0;2.08
983.0;0.0;0.0
984.0;261120.0;2.09
985.0;0.0;0.0
986.0;261120.0;2.09
987.0;0.0;0.0
988.0;261120.0;2.08
989.0;0.0;0.0
990.0;0.0;0.0
991.0;0.0;0.0
992.0;0.0;0.0
993.0;65126.4;0.5087890625
994.0;65126.4;0.509765625
995.0;0.0;0.0
996.0;1237319.68;9.9
997.0;0.0;0.0
998.0;261120.0;2.09
999.0;0.0;0.0
1000.0;0.0;0.0
1001.0;0.0;0.0
1002.0;586752.0;4.69
1003.0;195584.0;1.57
1004.0;0.0;0.0
1005.0;521216.0;4.17
1006.0;391168.0;3.13
1007.0;195584.0;1.56
1008.0;195584.0;1.56
1009.0;195584.0;1.56
1010.0;261120.0;2.09
1011.0;65126.4;0.5087890625
1012.0;261120.0;2.08
1013.0;0.0;0.0
1014.0;0.0;0.0
1015.0;0.0;0.0
1016.0;0.0;0.0
1017.0;0.0;0.0
1018.0;130048.0;1.04
1019.0;325632.0;2.59
1020.01;1042432.0;8.39
1021.0;65126.4;0.5087890625
1022.0;325632.0;2.61
1023.0;0.0;0.0
1024.0;325632.0;2.61
1025.0;0.0;0.0
1026.0;325632.0;2.61
1027.0;0.0;0.0
1028.0;65126.4;0.5087890625
1029.0;0.0;0.0
1030.0;0.0;0.0
1031.0;0.0;0.0
1032.0;0.0;0.0
1033.0;0.0;0.0
1034.0;130048.0;1.04
1035.0;195584.0;1.56
1036.0;1174405.12;9.38
1037.0;261120.0;2.08
1038.0;130048.0;1.04
1039.0;261120.0;2.08
1040.0;0.0;0.0
1041.0;0.0;0.0
1042.0;586752.0;4.69
1043.0;261120.0;2.09
1044.0;65126.4;0.5087890625
1045.0;261120.0;2.09
1046.0;0.0;0.0
1047.0;0.0;0.0
1048.0;325632.0;2.6
1049.0;0.0;0.0
1050.0;0.0;0.0
1051.0;0.0;0.0
1052.0;65126.4;0.509765625
1053.0;325632.0;2.6
1054.0;716800.0;5.73
1055.0;261120.0;2.09
1056.0;195584.0;1.56
