Timestep;Transferred Bytes;Bandwidth (Mbps)
136.0;62259.2;0.486328125
137.0;105472.0;0.8251953125
138.0;63692.8;0.498046875
139.0;49254.4;0.3837890625
140.0;65126.4;0.509765625
141.0;62259.2;0.486328125
142.0;52121.6;0.4072265625
143.0;75264.0;0.587890625
144.0;8683.52;0.06787109375
145.0;89804.8;0.701171875
146.0;107520.0;0.8369140625
147.0;36249.6;0.2822265625
148.0;33280.0;0.2607421875
149.0;75264.0;0.587890625
150.0;91238.4;0.712890625
151.0;47820.8;0.373046875
152.0;52121.6;0.4072265625
153.0;53555.2;0.4189453125
154.0;53555.2;0.4189453125
155.0;43417.6;0.3388671875
156.0;1443.84;0.011328125
157.0;52121.6;0.4072265625
158.0;1443.84;0.011328125
159.0;0.0;0.0
160.0;0.0;0.0
161.0;73830.4;0.5771484375
162.0;76697.6;0.599609375
163.0;52121.6;0.4072265625
164.0;54988.8;0.4296875
165.0;63692.8;0.498046875
166.0;56422.4;0.44140625
167.0;30412.8;0.2373046875
168.0;37683.2;0.2939453125
169.0;185344.0;1.48
170.0;102400.0;0.802734375
171.0;36249.6;0.283203125
172.0;0.0;0.0
173.0;178176.0;1.43
174.0;4341.76;0.033984375
175.0;0.0;0.0
176.27;56422.4;0.603515625
177.0;0.0;0.0
178.0;0.0;0.0
179.0;0.0;0.0
180.0;69529.6;0.5439453125
181.0;234496.0;1.88
182.0;62259.2;0.486328125
183.0;15974.4;0.1240234375
184.0;81100.8;0.6337890625
185.0;11571.2;0.090625
186.0;82534.4;0.64453125
187.0;53555.2;0.4189453125
188.0;0.0;0.0
189.0;37683.2;0.2939453125
190.0;85401.6;0.66796875
191.0;50688.0;0.3955078125
192.0;0.0;0.0
193.0;57958.4;0.453125
194.0;0.0;0.0
195.0;59392.0;0.4638671875
196.0;28979.2;0.2265625
197.0;30412.8;0.2373046875
198.0;33280.0;0.2607421875
199.0;2897.92;0.02265625
200.0;5795.84;0.04521484375
201.0;36249.6;0.283203125
202.0;50688.0;0.396484375
203.0;23142.4;0.1806640625
204.0;0.0;0.0
205.0;0.0;0.0
206.0;0.0;0.0
207.0;102400.0;0.8037109375
208.0;31846.4;0.2490234375
209.0;0.0;0.0
210.0;0.0;0.0
211.0;53555.2;0.4189453125
212.0;24576.0;0.1923828125
213.0;30412.8;0.2373046875
214.0;33280.0;0.259765625
215.0;0.0;0.0
216.0;39116.8;0.3056640625
217.0;41984.0;0.328125
218.0;0.0;0.0
219.0;0.0;0.0
220.0;0.0;0.0
221.0;0.0;0.0
222.0;0.0;0.0
223.0;118784.0;0.9287109375
224.0;0.0;0.0
225.0;0.0;0.0
226.0;37683.2;0.2939453125
227.0;11571.2;0.09052734375
228.0;0.0;0.0
229.0;0.0;0.0
230.0;7239.68;0.056640625
231.0;107520.0;0.8369140625
232.0;14438.4;0.11328125
233.0;53555.2;0.4189453125
234.0;0.0;0.0
235.0;27545.6;0.21484375
236.0;0.0;0.0
237.0;66560.0;0.5205078125
238.0;30412.8;0.2373046875
239.0;31846.4;0.2490234375
240.0;33280.0;0.2607421875
241.0;39116.8;0.3056640625
242.0;34713.6;0.271484375
243.0;18841.6;0.146484375
244.0;34713.6;0.271484375
245.0;0.0;0.0
246.0;0.0;0.0
247.0;0.0;0.0
248.0;78233.6;0.611328125
249.0;117760.0;0.916015625
250.0;1443.84;0.011328125
251.0;0.0;0.0
252.0;0.0;0.0
253.0;10137.6;0.079296875
254.0;47820.8;0.373046875
255.0;92672.0;0.7236328125
256.0;53555.2;0.41796875
257.0;59392.0;0.4638671875
258.0;15974.4;0.1240234375
259.0;53555.2;0.4189453125
260.0;0.0;0.0
261.0;99942.4;0.7802734375
262.0;15974.4;0.1240234375
263.0;34713.6;0.271484375
264.0;0.0;0.0
265.0;0.0;0.0
266.0;99942.4;0.78125
267.0;63692.8;0.498046875
268.0;2897.92;0.02265625
269.0;23142.4;0.1806640625
270.0;0.0;0.0
271.0;0.0;0.0
272.0;5795.84;0.0453125
273.0;88371.2;0.6904296875
274.0;1443.84;0.011328125
275.0;0.0;0.0
276.0;0.0;0.0
277.0;37683.2;0.2939453125
278.0;94105.6;0.7353515625
279.0;17408.0;0.1357421875
280.0;18841.6;0.1474609375
281.0;39116.8;0.3056640625
282.0;52121.6;0.4072265625
283.0;23142.4;0.1806640625
284.0;52121.6;0.4072265625
285.0;17408.0;0.1357421875
286.0;95539.2;0.74609375
287.0;53555.2;0.4189453125
288.0;46284.8;0.3623046875
289.0;36249.6;0.283203125
290.0;57958.4;0.4521484375
291.0;1443.84;0.011328125
292.0;36249.6;0.283203125
293.0;40550.4;0.31640625
294.0;40550.4;0.31640625
295.0;2897.92;0.02255859375
296.0;49254.4;0.384765625
297.0;0.0;0.0
298.0;0.0;0.0
299.0;72396.8;0.5654296875
300.0;57958.4;0.453125
301.0;43417.6;0.33984375
302.0;0.0;0.0
303.0;5795.84;0.0453125
304.0;0.0;0.0
305.0;82534.4;0.6455078125
306.0;0.0;0.0
307.0;60825.6;0.4755859375
308.0;8683.52;0.06787109375
309.0;0.0;0.0
310.0;28979.2;0.2265625
311.0;0.0;0.0
312.0;0.0;0.0
313.0;0.0;0.0
314.0;0.0;0.0
315.0;63692.8;0.498046875
316.0;0.0;0.0
317.0;0.0;0.0
318.0;26112.0;0.2041015625
319.0;0.0;0.0
320.0;0.0;0.0
321.0;0.0;0.0
322.0;4341.76;0.03388671875
323.0;47820.8;0.373046875
324.0;0.0;0.0
325.0;23142.4;0.1806640625
326.0;1443.84;0.011328125
327.0;0.0;0.0
328.0;33280.0;0.2607421875
329.0;0.0;0.0
330.0;33280.0;0.2607421875
331.0;0.0;0.0
332.0;0.0;0.0
333.0;41984.0;0.3291015625
334.0;0.0;0.0
335.0;0.0;0.0
336.0;4341.76;0.033984375
337.0;0.0;0.0
338.0;130048.0;1.04
339.0;0.0;0.0
340.0;72396.8;0.56640625
341.0;0.0;0.0
342.0;13004.8;0.1015625
343.0;66560.0;0.51953125
344.0;18841.6;0.1474609375
345.0;4341.76;0.033984375
346.0;0.0;0.0
347.0;47820.8;0.3740234375
348.0;0.0;0.0
349.0;126976.0;1.02
350.0;0.0;0.0
351.0;1443.84;0.011328125
352.0;40550.4;0.3173828125
353.0;15974.4;0.1240234375
354.0;0.0;0.0
355.0;0.0;0.0
356.0;1443.84;0.011328125
357.0;157696.0;1.26
358.0;66560.0;0.521484375
359.0;39116.8;0.3056640625
360.0;0.0;0.0
361.0;88371.2;0.6904296875
362.0;54988.8;0.4296875
363.0;63692.8;0.4990234375
364.0;4341.76;0.03388671875
365.0;20275.2;0.158203125
366.0;104448.0;0.814453125
367.0;53555.2;0.4189453125
368.0;57958.4;0.453125
369.0;44851.2;0.349609375
370.0;17408.0;0.1357421875
371.0;62259.2;0.486328125
372.0;73830.4;0.5771484375
373.0;96972.8;0.7578125
374.0;109568.0;0.859375
375.0;56422.4;0.44140625
376.0;220160.0;1.76
377.0;18841.6;0.1474609375
378.0;188416.0;1.51
379.0;300032.0;2.4
380.0;216064.0;1.73
381.0;279552.0;2.24
382.0;290816.0;2.33
383.0;300032.0;2.4
384.0;95539.2;0.748046875
385.0;216064.0;1.72
386.0;20275.2;0.158203125
387.0;331776.0;2.65
388.0;429056.0;3.43
389.0;111616.0;0.87109375
390.0;92672.0;0.724609375
391.0;179200.0;1.44
392.0;177152.0;1.41
393.0;139264.0;1.11
394.0;81100.8;0.6328125
395.0;143360.0;1.15
396.0;227328.0;1.82
397.0;114688.0;0.8935546875
398.0;68096.0;0.53125
399.0;177152.0;1.41
400.0;175104.0;1.4
401.0;21708.8;0.169921875
402.0;181248.0;1.45
403.0;178176.0;1.43
404.0;149504.0;1.19
405.0;135168.0;1.08
406.0;159744.0;1.27
407.0;154624.0;1.24
408.0;59392.0;0.4638671875
409.0;139264.0;1.11
410.0;179200.0;1.44
411.0;189440.0;1.52
412.0;117760.0;0.916015625
413.0;0.0;0.0
414.0;122880.0;0.962890625
415.0;354304.0;2.84
416.0;189440.0;1.52
417.0;181248.0;1.45
418.0;73830.4;0.5771484375
419.0;237568.0;1.9
420.0;205824.0;1.64
421.0;0.0;0.0
422.0;322560.0;2.59
423.0;167936.0;1.34
424.0;198656.0;1.59
425.0;168960.0;1.36
426.0;46284.8;0.361328125
427.0;2897.92;0.02265625
428.0;354304.0;2.84
429.0;153600.0;1.23
430.0;79667.2;0.6220703125
431.0;118784.0;0.9287109375
432.0;168960.0;1.36
433.0;147456.0;1.18
434.0;59392.0;0.46484375
435.0;139264.0;1.11
436.0;46284.8;0.3623046875
437.0;294912.0;2.36
438.0;112640.0;0.8837890625
439.0;102400.0;0.802734375
440.0;172032.0;1.38
441.0;185344.0;1.48
442.0;157696.0;1.26
443.0;60825.6;0.474609375
444.0;191488.0;1.53
445.0;198656.0;1.59
446.0;28979.2;0.2265625
447.0;0.0;0.0
448.0;396288.0;3.17
449.0;186368.0;1.5
450.0;178176.0;1.42
451.0;73830.4;0.5771484375
452.0;201728.0;1.61
453.0;10137.6;0.0791015625
454.0;273408.0;2.19
455.0;140288.0;1.12
456.0;164864.0;1.32
457.0;111616.0;0.87109375
458.0;0.0;0.0
459.0;94105.6;0.736328125
460.0;263168.0;2.11
461.0;126976.0;1.02
462.0;47820.8;0.373046875
463.0;139264.0;1.11
464.0;136192.0;1.09
465.0;39116.8;0.3056640625
466.0;168960.0;1.36
467.0;168960.0;1.36
468.0;184320.0;1.47
469.0;195584.0;1.56
470.0;261120.0;2.08
471.0;121856.0;0.9501953125
472.0;268288.0;2.14
473.0;0.0;0.0
474.0;692224.0;5.53
475.0;143360.0;1.15
476.0;275456.0;2.2
477.0;362496.0;2.9
478.0;151552.0;1.22
479.0;95539.2;0.74609375
480.0;310272.0;2.48
481.0;562176.0;4.49
482.0;184320.0;1.47
483.0;290816.0;2.33
484.0;300032.0;2.4
485.0;357376.0;2.86
486.0;132096.0;1.05
487.0;350208.0;2.8
488.0;221184.0;1.77
489.0;0.0;0.0
490.0;189440.0;1.52
491.0;587776.0;4.71
492.0;254976.0;2.04
493.0;126976.0;1.02
494.0;219136.0;1.75
495.0;0.0;0.0
496.01;347136.0;2.8
497.0;370688.0;2.97
498.0;241664.0;1.93
499.0;272384.0;2.18
500.0;262144.0;2.1
501.0;117760.0;0.9169921875
502.0;275456.0;2.2
503.0;252928.0;2.03
504.0;139264.0;1.11
505.0;0.0;0.0
506.0;248832.0;1.99
507.0;431104.0;3.45
508.0;238592.0;1.91
509.0;117760.0;0.9150390625
510.0;247808.0;1.98
511.0;72396.8;0.5654296875
512.0;171008.0;1.37
513.0;140288.0;1.12
514.0;395264.0;3.16
515.0;233472.0;1.86
516.0;240640.0;1.92
517.0;261120.0;2.08
518.0;132096.0;1.05
519.0;188416.0;1.51
520.0;248832.0;1.99
521.0;247808.0;1.98
522.0;50688.0;0.3955078125
523.0;0.0;0.0
524.0;472064.0;3.78
525.0;185344.0;1.48
526.0;83968.0;0.65625
527.0;250880.0;2.0
528.0;13004.8;0.1015625
529.0;30412.8;0.23828125
530.0;441344.0;3.53
531.0;199680.0;1.6
532.0;179200.0;1.43
533.0;184320.0;1.47
534.0;117760.0;0.9169921875
535.0;210944.0;1.69
536.0;0.0;0.0
537.0;94105.6;0.7353515625
538.0;332800.0;2.66
539.0;142336.0;1.14
540.0;108544.0;0.8486328125
541.0;47820.8;0.373046875
542.0;98508.8;0.7685546875
543.0;0.0;0.0
544.0;39116.8;0.3056640625
545.0;189440.0;1.51
546.0;94105.6;0.736328125
547.0;95539.2;0.7470703125
548.0;114688.0;0.8935546875
549.0;41984.0;0.328125
550.0;105472.0;0.826171875
551.0;108544.0;0.8486328125
552.0;27545.6;0.21484375
553.0;0.0;0.0
554.0;146432.0;1.17
555.0;167936.0;1.34
556.0;89804.8;0.701171875
557.0;65126.4;0.5087890625
558.0;117760.0;0.916015625
559.0;125952.0;1.01
560.0;26112.0;0.203125
561.0;85401.6;0.6669921875
562.0;157696.0;1.26
563.0;99942.4;0.7802734375
564.0;107520.0;0.8369140625
565.0;34713.6;0.271484375
566.0;108544.0;0.849609375
567.0;92672.0;0.7236328125
568.0;0.0;0.0
569.0;50688.0;0.396484375
570.0;164864.0;1.32
571.0;76697.6;0.599609375
572.0;105472.0;0.826171875
573.0;65126.4;0.5087890625
574.0;88371.2;0.6904296875
575.0;54988.8;0.4296875
576.0;0.0;0.0
577.0;1443.84;0.011328125
578.0;0.0;0.0
579.0;0.0;0.0
580.0;335872.0;2.68
581.0;104448.0;0.8154296875
582.0;0.0;0.0
583.0;109568.0;0.8603515625
584.0;114688.0;0.8935546875
585.0;129024.0;1.03
586.0;5795.84;0.04521484375
587.0;161792.0;1.3
588.0;235520.0;1.89
589.0;317440.0;2.54
590.0;85401.6;0.666015625
591.0;0.0;0.0
592.0;342016.0;2.74
593.0;576512.0;4.61
594.0;92672.0;0.7236328125
595.0;122880.0;0.9609375
596.0;406528.0;3.26
597.0;0.0;0.0
598.0;89804.8;0.703125
599.0;539648.0;4.32
600.0;208896.0;1.67
601.0;0.0;0.0
602.0;192512.0;1.54
603.0;0.0;0.0
604.0;0.0;0.0
605.0;0.0;0.0
606.0;0.0;0.0
607.0;5795.84;0.04521484375
608.0;493568.0;3.95
609.0;118784.0;0.927734375
610.0;56422.4;0.4404296875
611.0;0.0;0.0
612.0;317440.0;2.54
613.0;24576.0;0.1923828125
614.0;132096.0;1.05
615.0;177152.0;1.41
616.0;0.0;0.0
617.0;185344.0;1.48
618.0;188416.0;1.51
619.0;83968.0;0.65625
620.0;115712.0;0.9052734375
621.0;214016.0;1.71
622.0;245760.0;1.97
623.0;140288.0;1.12
624.0;28979.2;0.2265625
625.0;0.0;0.0
626.0;0.0;0.0
627.0;0.0;0.0
628.0;0.0;0.0
629.0;5795.84;0.04521484375
630.0;831488.0;6.65
631.0;279552.0;2.24
632.0;52121.6;0.4072265625
633.0;240640.0;1.92
634.0;250880.0;2.0
635.0;0.0;0.0
636.0;49254.4;0.384765625
637.0;518144.0;4.15
638.0;269312.0;2.15
639.0;300032.0;2.4
640.0;908288.0;7.25
641.0;1132462.08;9.09
642.0;1174405.12;9.38
643.0;1174405.12;9.4
644.0;1174405.12;9.41
645.0;1059061.76;8.5
646.0;1163919.36;9.33
647.0;1101004.8;8.8
648.0;665600.0;5.34
649.0;1090519.04;8.76
650.0;1142947.84;9.12
651.0;1184890.88;9.47
652.0;1153433.6;9.22
653.0;1174405.12;9.42
654.0;1163919.36;9.3
655.0;1174405.12;9.38
656.0;1184890.88;9.5
657.0;1163919.36;9.34
658.0;1163919.36;9.31
659.0;1174405.12;9.36
660.0;1163919.36;9.28
661.0;1163919.36;9.37
662.0;1163919.36;9.32
663.0;1174405.12;9.37
664.0;1174405.12;9.42
665.0;1163919.36;9.3
666.0;1174405.12;9.4
667.0;1163919.36;9.33
668.0;1163919.36;9.32
669.0;1174405.12;9.4
670.0;1174405.12;9.39
671.0;1163919.36;9.28
672.0;1184890.88;9.47
673.0;1163919.36;9.28
674.0;1174405.12;9.38
675.0;1153433.6;9.21
676.0;1032192.0;8.26
677.0;860160.0;6.88
678.0;1163919.36;9.33
679.0;1184890.88;9.47
680.0;1184890.88;9.47
681.0;1195376.64;9.55
682.0;1174405.12;9.38
683.0;334848.0;2.67
684.0;0.0;0.0
685.0;0.0;0.0
686.0;0.0;0.0
687.0;8683.52;0.06796875
688.0;0.0;0.0
689.0;0.0;0.0
690.0;0.0;0.0
691.0;234496.0;1.88
692.0;1132462.08;9.05
693.0;1174405.12;9.42
694.0;916480.0;7.33
695.0;0.0;0.0
696.0;0.0;0.0
697.0;0.0;0.0
698.0;0.0;0.0
699.0;0.0;0.0
700.0;359424.0;2.88
701.0;0.0;0.0
702.0;99942.4;0.78125
703.0;0.0;0.0
704.0;0.0;0.0
705.0;0.0;0.0
706.0;2897.92;0.02265625
707.0;1443.84;0.011328125
708.0;20275.2;0.158203125
709.0;21708.8;0.169921875
710.0;34713.6;0.271484375
711.0;47820.8;0.373046875
712.0;43417.6;0.3388671875
713.0;60825.6;0.4755859375
714.0;66560.0;0.5205078125
715.0;26112.0;0.203125
716.0;119808.0;0.939453125
717.0;0.0;0.0
718.0;0.0;0.0
719.0;0.0;0.0
720.0;0.0;0.0
721.0;0.0;0.0
722.0;0.0;0.0
723.0;0.0;0.0
724.0;0.0;0.0
725.0;0.0;0.0
726.0;0.0;0.0
727.0;0.0;0.0
728.0;4341.76;0.033984375
729.0;143360.0;1.15
730.0;0.0;0.0
731.0;1551892.48;12.4
732.0;0.0;0.0
733.0;0.0;0.0
734.0;0.0;0.0
735.0;0.0;0.0
736.0;0.0;0.0
737.0;0.0;0.0
738.0;0.0;0.0
739.0;0.0;0.0
740.0;0.0;0.0
741.0;0.0;0.0
742.0;0.0;0.0
743.0;1443.84;0.011328125
744.0;0.0;0.0
745.0;4341.76;0.033984375
746.0;21708.8;0.169921875
747.0;0.0;0.0
748.0;36249.6;0.283203125
749.0;136192.0;1.09
750.0;870400.0;6.96
751.0;0.0;0.0
752.0;0.0;0.0
753.0;0.0;0.0
754.0;0.0;0.0
755.0;0.0;0.0
756.0;0.0;0.0
757.0;0.0;0.0
758.0;0.0;0.0
759.0;0.0;0.0
760.0;0.0;0.0
761.0;1443.84;0.011328125
762.0;2897.92;0.02265625
763.0;0.0;0.0
764.0;5795.84;0.0453125
765.0;11571.2;0.09052734375
766.0;23142.4;0.1806640625
767.0;46284.8;0.3623046875
768.0;0.0;0.0
769.0;92672.0;0.7255859375
770.0;62259.2;0.486328125
771.0;0.0;0.0
772.0;0.0;0.0
773.0;0.0;0.0
774.0;0.0;0.0
775.0;0.0;0.0
776.0;0.0;0.0
777.0;0.0;0.0
778.0;0.0;0.0
779.0;0.0;0.0
780.0;0.0;0.0
781.0;0.0;0.0
782.0;1443.84;0.011328125
783.0;4341.76;0.033984375
784.0;0.0;0.0
785.0;8683.52;0.06787109375
786.0;21708.8;0.169921875
787.0;52121.6;0.4072265625
788.0;160768.0;1.29
789.0;0.0;0.0
790.0;581632.0;4.66
791.0;62259.2;0.486328125
792.0;0.0;0.0
793.0;0.0;0.0
794.0;0.0;0.0
795.0;0.0;0.0
796.0;0.0;0.0
797.0;0.0;0.0
798.0;0.0;0.0
799.0;0.0;0.0
800.0;0.0;0.0
801.0;0.0;0.0
802.0;0.0;0.0
803.0;1443.84;0.011328125
804.0;0.0;0.0
805.0;2897.92;0.02255859375
806.0;10137.6;0.079296875
807.0;30412.8;0.2373046875
808.0;0.0;0.0
809.01;488448.0;3.93
810.0;848896.0;6.79
811.0;208896.0;1.67
812.0;0.0;0.0
813.0;219136.0;1.75
814.0;230400.0;1.84
815.0;241664.0;1.93
816.0;286720.0;2.29
817.0;0.0;0.0
818.0;360448.0;2.89
819.0;737280.0;5.9
820.0;31846.4;0.2490234375
821.0;0.0;0.0
822.0;0.0;0.0
823.0;199680.0;1.6
824.0;703488.0;5.63
825.0;192512.0;1.54
826.0;1080033.28;8.64
827.0;405504.0;3.24
828.0;657408.0;5.26
829.0;395264.0;3.16
830.0;338944.0;2.71
831.0;153600.0;1.23
832.0;0.0;0.0
833.0;356352.0;2.85
834.0;280576.0;2.25
835.0;139264.0;1.11
836.0;1384120.32;11.1
837.0;514048.0;4.11
838.0;297984.0;2.39
839.0;343040.0;2.75
840.0;205824.0;1.64
841.0;454656.0;3.64
842.0;394240.0;3.15
843.0;76697.6;0.599609375
844.0;468992.0;3.76
845.0;304128.0;2.43
846.0;177152.0;1.41
847.0;54988.8;0.4296875
848.0;0.0;0.0
849.0;0.0;0.0
850.0;0.0;0.0
851.0;0.0;0.0
852.0;263168.0;2.11
853.0;1300234.24;10.4
854.0;413696.0;3.31
855.0;75264.0;0.587890625
856.0;359424.0;2.88
857.0;0.0;0.0
858.0;0.0;0.0
859.0;738304.0;5.91
860.0;47820.8;0.373046875
861.0;303104.0;2.42
862.0;362496.0;2.89
863.0;36249.6;0.283203125
864.0;394240.0;3.15
865.0;37683.2;0.2939453125
866.0;14438.4;0.11328125
867.0;0.0;0.0
868.0;0.0;0.0
869.0;0.0;0.0
870.0;0.0;0.0
871.0;4341.76;0.033984375
872.0;453632.0;3.63
873.0;1017856.0;8.14
874.0;370688.0;2.97
875.0;1443.84;0.011328125
876.0;391168.0;3.13
877.0;0.0;0.0
878.0;406528.0;3.26
879.0;2897.92;0.02265625
880.0;8683.52;0.0677734375
881.0;0.0;0.0
882.0;1443.84;0.011328125
883.0;0.0;0.0
884.0;0.0;0.0
885.0;0.0;0.0
886.0;205824.0;1.65
887.0;1174405.12;9.37
888.0;125952.0;1.01
889.0;272384.0;2.18
890.0;0.0;0.0
891.0;27545.6;0.21484375
892.0;0.0;0.0
893.0;0.0;0.0
894.0;0.0;0.0
895.0;0.0;0.0
896.0;0.0;0.0
897.0;26112.0;0.2041015625
898.0;0.0;0.0
899.0;0.0;0.0
900.0;66560.0;0.5205078125
901.0;641024.0;5.12
902.0;133120.0;1.07
903.0;8683.52;0.06787109375
904.0;0.0;0.0
905.0;0.0;0.0
906.0;4341.76;0.033984375
907.0;926720.0;7.42
908.0;8683.52;0.06787109375
909.0;251904.0;2.02
910.0;273408.0;2.19
911.0;191488.0;1.53
912.0;95539.2;0.7451171875
913.0;37683.2;0.294921875
914.0;1443.84;0.011328125
915.0;0.0;0.0
916.0;0.0;0.0
917.0;343040.0;2.74
918.0;653312.0;5.23
919.0;15974.4;0.1240234375
920.0;96972.8;0.7587890625
921.0;294912.0;2.37
922.0;59392.0;0.4638671875
923.0;75264.0;0.587890625
924.0;96972.8;0.7578125
925.0;227328.0;1.82
926.0;142336.0;1.13
927.0;75264.0;0.587890625
928.0;0.0;0.0
929.0;201728.0;1.61
930.0;112640.0;0.8828125
931.0;122880.0;0.9619140625
932.0;53555.2;0.4189453125
933.0;73830.4;0.5771484375
934.0;75264.0;0.587890625
935.0;0.0;0.0
936.0;0.0;0.0
937.0;0.0;0.0
938.0;4341.76;0.033984375
939.0;0.0;0.0
940.0;294912.0;2.36
941.0;7239.68;0.05654296875
942.0;78233.6;0.611328125
943.0;0.0;0.0
944.0;0.0;0.0
945.0;369664.0;2.96
946.0;184320.0;1.47
947.0;98508.8;0.76953125
948.0;111616.0;0.87109375
949.0;209920.0;1.68
950.0;126976.0;1.02
951.0;151552.0;1.22
952.0;196608.0;1.58
953.0;13004.8;0.1015625
954.0;270336.0;2.17
955.0;13004.8;0.1015625
956.0;388096.0;3.11
957.0;0.0;0.0
958.0;0.0;0.0
959.0;1443.84;0.011328125
960.0;0.0;0.0
961.0;0.0;0.0
962.0;0.0;0.0
963.0;20275.2;0.158203125
964.0;640000.0;5.12
965.0;1111490.56;8.9
966.0;217088.0;1.74
967.0;325632.0;2.61
968.0;53555.2;0.4189453125
969.0;0.0;0.0
970.0;174080.0;1.39
971.0;8683.52;0.0677734375
972.0;0.0;0.0
973.0;0.0;0.0
974.0;0.0;0.0
975.0;1405091.84;11.2
976.0;418816.0;3.35
977.0;440320.0;3.52
978.0;297984.0;2.39
979.0;163840.0;1.31
980.0;425984.0;3.41
981.0;59392.0;0.4638671875
982.0;289792.0;2.32
983.0;0.0;0.0
984.0;1443.84;0.011328125
985.0;0.0;0.0
986.0;0.0;0.0
987.0;0.0;0.0
988.0;0.0;0.0
989.0;8683.52;0.06787109375
990.0;480256.0;3.85
991.0;948224.0;7.59
992.0;256000.0;2.05
993.0;179200.0;1.44
994.0;370688.0;2.96
995.0;86835.2;0.6796875
996.0;329728.0;2.64
997.0;136192.0;1.09
998.0;0.0;0.0
999.0;0.0;0.0
1000.0;0.0;0.0
1001.0;0.0;0.0
1002.0;1443.84;0.011328125
1003.0;1205862.4;9.65
1004.0;478208.0;3.82
1005.0;331776.0;2.65
1006.0;275456.0;2.2
1007.0;346112.0;2.77
1008.0;210944.0;1.69
1009.0;301056.0;2.41
1010.0;124928.0;0.97265625
1011.0;0.0;0.0
1012.0;0.0;0.0
1013.0;0.0;0.0
1014.0;0.0;0.0
1015.0;0.0;0.0
